chr10	107930283	107933797	Gm29685
chr11	92309511	92311246	Kif2b
chr10	69246018	69247812	Rhobtb1
chr10	86181788	86183622	4930486F22Rik
chr2	129401913	129403327	Il1b
chr7	82601739	82603854	Saxo2
chr2	127188777	127190386	1810024B03Rik
chr4	94397068	94398601	Caap1
chr14	62375478	62376614	Rnaseh2b
chr17	84422580	84423526	Thada
chr4	35167651	35168911	Mob3b
chr10	77520614	77520905	
chr11	21166127	21167778	2610024D14Rik
chr7	132780297	132781840	Fam53b
chr13	3768541	3770667	Calml3
chr6	22280069	22281145	Wnt16
chr10	39471496	39473292	Fyn
chr17	70488288	70489736	Dlgap1
chr17	22821093	22821945	Gm16386
chr19	11055255	11056610	AW112010
chr13	51841570	51843094	Gadd45g
chr11	46068626	46069354	Adam19
chr6	31324530	31326103	Mkln1os
chr3	69205217	69206606	Arl14
chr9	63750700	63751733	Smad3
chr17	21648650	21649079	Zfp983
chr4	149683102	149684344	Pik3cd
chr7	81452483	81456051	Cpeb1
chr2	57350248	57351202	Gpd2
chr16	63194336	63195540	Pros1
chr3	96963192	96963884	Gja8
chr17	4360374	4361253	4930548J01Rik
chr14	37329722	37330560	Ghitm
chr3	125932118	125933253	Ugt8a
chr18	82716174	82717998	Mir5112
chr13	89453232	89455298	Hapln1
chr9	77986051	77987237	Gcm1
chr2	168604504	168605474	Nfatc2
chr10	3228164	3229612	H60c
chr5	149675328	149675660	B3glct
chr13	3781709	3782955	Calml3
chr12	16865565	16867156	Rock2
chr16	57853602	57854272	Col8a1
chr7	104313936	104316374	Gm15133
chr14	40674553	40676217	Sh2d4b
chr3	25678996	25680117	Nlgn1
chr1	60755410	60756320	Cd28
chr18	5133308	5134887	Gm26682
chr12	24871427	24872653	Mboat2
chr1	130508128	130509362	Cd55
chr17	62368904	62370356	Efna5
chr1	119807225	119808715	Ptpn4
chr10	86273131	86274409	Timp3
chrX	12175001	12176034	Bcor
chr13	4771111	4772626	Akr1e1
chr8	93840517	93841790	4930488L21Rik
chr14	84933688	84935082	9630013A20Rik
chr7	46472734	46474676	Kcnc1
chr3	105701191	105701702	Inka2
chr11	93529658	93532115	Utp18
chr3	144759979	144761759	Clca3a1
chr4	9050181	9050966	Clvs1
chr1	191479228	191480958	Gm32200
chr5	143678448	143680174	Cyth3
chr4	58728137	58729409	Olfr267
chr18	39187451	39188286	Arhgap26
chr8	126554709	126555405	Irf2bp2
chr1	156620728	156621397	Tor3a
chr3	79233753	79234664	4921511C10Rik
chr3	30421729	30422393	Mecom
chr7	96672040	96673417	Gm15413
chr18	54249726	54251395	Redrum
chr3	26330960	26334213	Nlgn1
chr13	5603844	5605735	1700016G22Rik
chr3	11034067	11036222	Snx16
chr5	38637991	38638792	Zfp518b
chr11	19018153	19021526	Meis1
chr15	35843061	35843657	Cox6c
chr10	59430354	59431702	Oit3
chr17	89450216	89451504	Gm4719
chr3	81983167	81984203	Tdo2
chr2	125010774	125012148	Slc24a5
chr16	29539744	29540595	Atp13a4
chr16	45607858	45610947	Gcsam
chr1	34331524	34332266	Mir5103
chr8	46585344	46586029	Primpol
chr5	47472137	47473131	Slit2
chr14	102152960	102154037	Lmo7
chr15	58645141	58646825	Fer1l6
chr18	19665881	19668151	Dsc3
chr8	45874703	45876022	Pdlim3
chr9	101261302	101262691	Ppp2r3a
chr18	24736139	24737290	Fhod3
chr18	44841244	44842858	Ythdc2
chr7	123499615	123501364	Zkscan2
chr6	140335980	140338760	Plekha5
chr3	120231998	120233168	Ptbp2
chr3	16085673	16087387	Gm5150
chr2	77540777	77541284	Zfp385b
chr16	46119265	46121791	Cd96
chr11	78411664	78412857	Slc13a2
chr6	49758966	49760700	Npy
chr5	101589707	101590993	Nkx6-1
chr5	86792057	86793503	Ythdc1
chr7	35729187	35730271	Dpy19l3
chr6	72512050	72513894	Capg
chr5	66785934	66787765	Limch1
chr2	156202548	156203529	Phf20
chr9	93955115	93956316	Dipk2a
chr19	50708093	50709166	Sorcs1
chr18	45405421	45406104	Kcnn2
chr1	89152162	89153484	Sh3bp4
chr18	56883307	56884888	March3
chr18	75561459	75563690	Gm10532
chr18	4439248	4441080	Mtpap
chr9	25048082	25050038	E130101E03Rik
chr1	181008066	181008724	Ephx1
chr6	126190012	126191264	Ntf3
chr2	59134792	59135438	Ccdc148
chr17	88265472	88266320	Gm4832
chr8	128459296	128460157	Mir1903
chr14	5879103	5881037	Gm3383
chr9	111679277	111679982	Stac
chr8	107502339	107505704	Mir140
chr5	23526260	23527856	Srpk2
chr17	79282419	79283432	Cdc42ep3
chr17	35438371	35440501	H2-Q9
chr14	102882160	102884456	Mir5130
chr3	142618889	142621772	Gbp2
chr17	34152715	34153773	H2-DMb1
chr2	34962791	34964071	Traf1
chr4	106280759	106282453	Usp24
chr12	73353341	73353822	D830013O20Rik
chr9	53402041	53403406	Mir130c
chr6	144419451	144419987	Sox5
chr16	28368600	28369952	Fgf12
chr18	36241600	36242896	Pura
chr18	65414450	65416847	Malt1
chr14	20081888	20083760	Saysd1
chr15	100910321	100910818	Scn8a
chr18	68830830	68832837	Mir6356
chr7	88047359	88048262	Ctsc
chr11	85520740	85521318	Bcas3
chr11	19029950	19030275	Meis1
chr19	37842356	37842923	Cyp26a1
chr12	111421134	111422020	Exoc3l4
chr18	4923989	4924918	Gm10556
chr2	70628395	70630511	Gorasp2
chr3	29757521	29758499	Mir21b
chr4	58371830	58372631	Mir3095
chr13	28769514	28771325	Mir6368
chr1	61461204	61462342	9530026F06Rik
chr4	95081245	95083339	Jun
chr17	49284131	49285381	Gm17830
chr7	74457311	74460030	Slco3a1
chr13	115345838	115347581	Itga1
chr18	68742260	68743527	Mir6356
chr15	66984462	66985379	Ndrg1
chr3	153016067	153017143	St6galnac5
chr12	10016481	10017267	Nt5c1b
chr12	36021883	36022899	Tspan13
chr1	55808453	55809744	9130227L01Rik
chr16	70797903	70798686	D16Ertd519e
chr4	53830655	53831145	Tmem38b
chr15	98927011	98929272	Tuba1b
chr2	148689382	148689985	Gzf1
chr3	84601725	84602742	Tigd4
chr2	6463617	6464752	Usp6nl
chrX	139774225	139775609	Ripply1
chr6	84640091	84641966	Cyp26b1
chr12	103142182	103144848	Prima1
chr15	73201195	73203178	Ago2
chr11	49658415	49660817	Scgb3a1
chr7	111155941	111158065	1700012D14Rik
chr7	16405022	16406633	Zc3h4
chr16	29330212	29332100	Atp13a5
chr2	105429655	105430743	Rcn1
chr6	139741690	139742499	Pik3c2g
chr4	94437228	94439605	Caap1
chr14	63962717	63963123	Sox7
chr3	11357331	11358168	Gm10745
chr19	34750802	34751591	Slc16a12
chr3	151385926	151386746	Adgrl4
chr4	40329448	40330476	4930509K18Rik
chr10	13695919	13697171	Pex3
chr1	80334033	80335374	Cul3
chr8	121187140	121188433	Foxl1
chr12	32099579	32099965	Prkar2b
chr17	34304710	34306821	H2-Eb1
chr1	173408747	173410447	Aim2
chr9	78526987	78528713	Eef1a1
chr9	8996079	8997302	Pgr
chr5	118293703	118295108	2410131K14Rik
chr11	10317345	10318911	Vwc2
chr2	93902675	93904199	Accsl
chr5	16577945	16579258	Hgf
chr13	90237429	90237819	Tmem167
chr19	46338082	46341291	Cuedc2
chr14	71176962	71178197	Gm4251
chr10	10300956	10302373	Adgb
chr14	24163006	24164475	Mir7210
chr1	106680513	106681593	Bcl2
chr3	78943685	78944927	Rapgef2
chr11	114197459	114199146	1700092K14Rik
chr18	39799914	39801717	Pabpc2
chr11	46116168	46117444	Adam19
chr19	22132647	22132961	Trpm3
chr1	163197946	163199373	Mroh9
chr11	96616296	96617302	Skap1
chr6	11948017	11949032	Phf14
chr2	118333662	118334327	1700054M17Rik
chr3	121576760	121578136	Slc44a3
chr17	62760292	62761623	Efna5
chr14	31929189	31931189	Galnt15
chr2	104337487	104338655	D430041D05Rik
chr12	32168099	32169691	Pik3cg
chr2	154595716	154596625	Pxmp4
chr2	116687982	116689147	Tmco5
chr17	79745828	79746664	Cyp1b1
chr3	50939094	50940240	Noct
chr13	5614080	5615655	1700016G22Rik
chr1	126928099	126928716	Nckap5
chr13	43836130	43837560	Cd83
chr3	132050798	132052033	Dkk2
chr3	21349406	21350233	Tbl1xr1
chr6	65524935	65528395	Tnip3
chr14	98847724	98849422	Mzt1
chr4	89057125	89059010	Wincr1
chr15	3435286	3436533	Ccdc152
chr5	38263279	38263625	Tmem128
chr5	67930081	67932406	Gm5108
chr16	70407359	70408788	Gbe1
chr10	117905514	117907108	4933411E08Rik
chr17	78361726	78363469	Fez2
chr16	97288117	97289922	Bace2
chr3	61343697	61344972	Rap2b
chr18	44569219	44569597	A930012L18Rik
chr1	126925329	126926318	Nckap5
chr3	30239207	30239904	Mecom
chr17	50019790	50021189	Rftn1
chr19	28943546	28944576	Plpp6
chr16	97601984	97602643	Tmprss2
chr17	29053735	29054764	Srsf3
chr2	110564739	110565599	Slc5a12
chr17	4945312	4947231	Arid1b
chr7	3373714	3374226	Cacng8
chr9	68899638	68900716	9530091C08Rik
chr10	37291836	37292676	Marcks
chr5	143176035	143176396	Rbak
chr1	34004960	34007727	Dst
chr4	62604141	62604861	Rgs3
chr12	16869983	16871215	Rock2
chr12	85368488	85369429	Tmed10
chr5	39831158	39833307	Hs3st1
chr1	75797676	75799599	Slc4a3
chr15	76250983	76252332	Mir6953
chr5	71656176	71658610	
chr8	3246928	3247902	Insr
chr1	62724311	62725646	Nrp2
chr4	88449715	88450874	Hacd4
chr4	40309033	40311026	4930509K18Rik
chr18	13786485	13788163	Zfp521
chr7	134551564	134554243	Dock1
chr10	115478324	115480320	A930009A15Rik
chr15	6579138	6580716	Fyb
chr18	46326753	46328317	Ccdc112
chr11	74283578	74284793	Olfr59
chr19	19038886	19039346	Rorb
chr2	34139165	34140516	C230014O12Rik
chr16	26041134	26042305	P3h2
chr15	49513597	49514504	Csmd3
chr3	101830508	101832193	Mab21l3
chr2	144294799	144295786	Mgme1
chr9	92383523	92385378	Plscr4
chr16	90884998	90886564	Cfap298
chr5	76815433	76816618	C530008M17Rik
chr8	35728152	35728950	Gm19410
chr13	110999438	111000431	4930526H09Rik
chr14	78382095	78384001	Tnfsf11
chr11	117610066	117612116	2900041M22Rik
chr12	85958000	85959325	Tgfb3
chr1	163897513	163900477	Scyl3
chr17	44458790	44459565	Clic5
chr3	137150026	137150949	
chr4	54470131	54471871	Zfp462
chr14	115175932	115176420	Gpc5
chr1	67363035	67364402	Cps1
chr4	59640973	59644470	E130308A19Rik
chr19	57411083	57414121	Trub1
chr4	105252360	105254805	Plpp3
chr9	68934200	68934517	9530091C08Rik
chr2	61493875	61494812	Tank
chr18	60829993	60832845	Tcof1
chrX	169794569	169795841	4933400A11Rik
chr9	30896725	30897039	Adamts15
chr2	109692299	109695244	Bdnf
chr13	113417632	113419063	4921509O07Rik
chr4	105894815	105896027	Gm12724
chr13	10316660	10317461	Chrm3
chr3	136969658	136970444	Ppp3ca
chr13	42034261	42036178	Hivep1
chr5	103998135	104000779	Hsd17b13
chr5	64044519	64046303	5830416I19Rik
chr10	5163497	5164624	Syne1
chr2	161122444	161123021	Chd6
chr17	15419253	15420503	Fam120b
chr1	55903003	55905086	9130227L01Rik
chr1	161507583	161508133	Tnfsf18
chr12	103486793	103487894	Ifi27l2b
chr2	58971225	58972861	Ccdc148
chr17	44108286	44108533	Enpp4
chr1	192234006	192235122	Kcnh1
chr10	12753737	12755477	Utrn
chr8	9463854	9464816	Fam155a
chr14	13001157	13001558	Cadps
chr11	7561561	7562552	Igfbp3
chr8	34804653	34809841	Dusp4
chr1	86967711	86968818	Alppl2
chr2	69077866	69078518	Nostrin
chr7	63851683	63852593	E030018B13Rik
chr9	47332743	47333534	Cadm1
chr10	93999096	94000809	Vezt
chr6	6232835	6233910	Gm20619
chr5	66190382	66191374	1700126H18Rik
chr18	44030648	44032159	Spink14
chr5	43508419	43509593	C1qtnf7
chr7	71050312	71051626	Nr2f2
chr16	95464048	95465796	Erg
chr2	173351856	173353369	Pmepa1
chr13	63255583	63256921	Aopep
chr10	127936247	127938028	Sdr9c7
chr5	107838834	107839698	Ube2d2b
chr12	54452821	54454491	Gm7550
chr13	32494868	32495867	Gmds
chr4	86898738	86899992	Acer2
chr17	84111952	84112707	4933433H22Rik
chr7	58397864	58400140	Atp10a
chr14	79262472	79263209	Zfp957
chr15	50996841	50997899	Trps1
chr9	62971945	62973038	Pias1
chr13	108453139	108453783	Depdc1b
chrX	166316567	166317614	Gpm6b
chr8	61581028	61581711	Palld
chr2	135568256	135569624	9630028H03Rik
chr10	75170255	75171243	Specc1l
chr9	22799690	22801179	Bbs9
chr1	40187695	40188584	Il1r1
chr10	119064747	119066248	Gm33677
chr14	115192725	115194283	Gpc5
chr6	38809400	38810674	Hipk2
chr2	79756901	79757809	Ppp1r1c
chr9	69194652	69195924	Rora
chr15	41969868	41971776	Abra
chr4	39810866	39812287	Aco1
chr1	65564312	65565396	Pth2r
chrX	6580569	6581796	Shroom4
chr2	108600148	108600971	Mettl15
chr16	24135963	24137821	Gm46545
chr10	10762636	10763672	4930567K20Rik
chr3	95293263	95294827	Mindy1
chr12	40184916	40186283	Lsmem1
chr4	82315752	82317307	Nfib
chr8	84500637	84502376	Cacna1a
chr13	113169586	113170870	Gzmk
chr17	86436713	86438774	2010106C02Rik
chr1	171772560	171774334	Slamf1
chr2	180441861	180443068	Slco4a1
chr6	93981323	93982795	Magi1
chr9	112837678	112838220	2900079G21Rik
chr4	50762553	50764004	Cylc2
chr16	75342674	75344446	Lipi
chr5	150195321	150197207	Fry
chr12	21226317	21228689	Itgb1bp1
chr15	76253750	76254535	Mir6953
chr3	121873980	121875542	Abcd3
chr6	32962875	32964200	Chchd3
chr3	5271489	5272659	Zfhx4
chr11	80795400	80796087	Tmem98
chr11	31758993	31760919	D630024D03Rik
chr11	24369671	24373028	4933430M04Rik
chr7	29452371	29453996	Sipa1l3
chrX	142881872	142883446	Ammecr1
chr8	126973347	126974378	Rbm34
chr17	73906740	73907488	Xdh
chr19	40487270	40491231	Sorbs1
chrX	161381837	161382047	Scml2
chr14	100053293	100055217	Klf12
chr4	75818875	75820453	Ptprd
chr1	153835703	153836470	Rgsl1
chr2	124658565	124658778	Sema6d
chr13	76588417	76588868	Mctp1
chr3	84208522	84210100	Trim2
chr19	17339332	17339881	Gcnt1
chr14	17012101	17013171	Rarb
chr13	59745078	59746562	4930528D03Rik
chr2	117092029	117096004	Spred1
chr1	79560099	79561958	Ap1s3
chr4	154496752	154497826	Gm13133
chr15	37561481	37563078	Ncald
chr8	105191546	105192627	Cbfb
chr8	81854091	81855533	Inpp4b
chr2	61347642	61348557	Tank
chr19	34713792	34714885	Slc16a12
chr4	95233853	95234490	Jun
chr1	4671052	4672241	Mrpl15
chr14	121829781	121830833	Dock9
chr13	47855160	47856415	G630093K05Rik
chr5	64579163	64580498	Gm3716
chr10	3749493	3751140	Plekhg1
chr3	107749330	107751817	Csf1
chr3	94479362	94483216	Celf3
chr16	7218282	7219385	Rbfox1
chr16	91441087	91443492	A930006K02Rik
chr6	15714697	15715730	Mdfic
chr6	103525374	103527785	Chl1
chr5	74791969	74793196	Lnx1
chr3	68160196	68161574	Schip1
chr18	78601057	78601827	Slc14a2
chr7	114576063	114578262	Cyp2r1
chr3	58236970	58238307	1700007F19Rik
chr6	57745027	57746187	Lancl2
chr16	24912977	24914716	A230028O05Rik
chr16	55698180	55699180	Nfkbiz
chr13	32465351	32466977	Gmds
chr16	57029832	57031362	Tmem45a2
chr10	100571155	100572341	4930430F08Rik
chr3	57544083	57545324	Wwtr1
chr14	15784813	15785867	Lrrc3b
chr2	73521548	73522118	Wipf1
chr4	98008750	98009898	Nfia
chr14	37269314	37271840	Ghitm
chr14	47242724	47243233	Wdhd1
chr12	61849078	61849734	Lrfn5
chr13	60686830	60687885	Dapk1
chr10	3332666	3334999	Ppp1r14c
chr5	141206739	141207990	Sdk1
chr6	149193208	149194906	Amn1
chr8	10871599	10872936	B930025P03Rik
chr1	89123154	89124631	Sh3bp4
chr2	6376897	6377753	Usp6nl
chr4	86747827	86751160	Dennd4c
chr1	142108726	142109816	4930590L20Rik
chr17	73804289	73805620	Ehd3
chr13	60347650	60348920	Gm5084
chr14	31780029	31782219	Ankrd28
chr4	62532636	62533305	4933430I17Rik
chr2	132368127	132369698	Prokr2
chr12	3187779	3189375	Rab10os
chr4	114547384	114548712	Trabd2b
chr6	58638083	58638972	Abcg2
chr9	33079955	33081534	Gm27162
chr17	7556940	7557436	Unc93a2
chr5	13502973	13503537	Sema3a
chr8	110687603	110688525	Mtss2
chr18	47179518	47180523	Sema6a
chr1	168232660	168233823	Pbx1
chr17	81185440	81186621	Thumpd2
chr5	107941130	107941915	Rpl5
chr7	118277070	118278491	4930583K01Rik
chr6	17790189	17791459	St7
chr15	36561434	36563679	Snx31
chr17	22426231	22427125	Zfp946
chr10	21973792	21974128	Sgk1
chr8	77115922	77117413	Nr3c2
chr9	83355559	83356185	Gm2087
chr18	17135714	17136446	4921533I20Rik
chr1	128443967	128444537	Dars
chr3	84355576	84357053	4930565D16Rik
chr12	78788109	78789152	Mpp5
chr3	9173407	9174885	Zbtb10
chr12	108682150	108683628	Degs2
chr10	109985582	109987062	Nav3
chr17	22784198	22785367	Gm16386
chr9	47064528	47065075	Gm4791
chr16	73754005	73754960	Mir691
chr1	16539491	16541613	Stau2
chr2	38986307	38988638	Wdr38
chr9	120808578	120809213	1700020M21Rik
chr5	3404183	3406238	Cdk6
chr1	143765993	143767179	Ro60
chr10	82746667	82747906	Nfyb
chr5	9226957	9228518	9330182L06Rik
chr9	22756065	22757494	Bbs9
chr1	85651624	85652805	Sp100
chr3	58371973	58373718	Tsc22d2
chr11	89206393	89207269	Nog
chr3	27279894	27281462	Tnfsf10
chr10	4469318	4470724	
chr8	74659542	74661057	Isx
chr11	104618532	104620057	Itgb3
chr14	45040737	45041832	Ptger2
chr2	160699748	160701098	Plcg1
chr3	126688236	126688929	Camk2d
chr6	123094877	123096083	Clec4a2
chr17	40873390	40874413	9130008F23Rik
chr17	83074616	83075401	Gm19689
chr4	138635540	138636432	Vwa5b1
chr1	125576233	125578316	Slc35f5
chr2	125359453	125362568	Dut
chr8	19160744	19162835	Spag11a
chr7	19484146	19485932	Exoc3l2
chr12	91774482	91775266	Ston2
chr6	34350230	34350845	Akr1b8
chr5	52003316	52004272	Mir6417
chr17	37002293	37003576	Zfp57
chr1	156708548	156711706	Fam20b
chr8	36015487	36017169	Prag1
chr12	75897388	75898241	Mir5101
chr5	41196506	41197540	Rab28
chr12	32579078	32579701	Ccdc71l
chr18	11855628	11857448	Mir1901
chr12	91745383	91746380	Ston2
chr4	134998005	134999648	Syf2
chr14	51287303	51287778	Rnase2a
chr9	95071995	95073265	Mir7656
chr2	58480461	58482059	Acvr1
chr3	122208315	122210049	Gclm
chr13	63916950	63919160	Ercc6l2
chr5	122481341	122482212	Atp2a2
chr11	72414924	72415571	Smtnl2
chr13	59667934	59669470	Golm1
chr3	126699571	126701323	Camk2d
chr18	6280299	6282672	Kif5b
chr16	58606279	58607914	Gm813
chr11	22823746	22824984	B3gnt2
chr5	129096495	129097142	Adgrd1
chr7	17016779	17017871	Ppp5c
chr14	33896296	33897293	Gdf10
chr7	89114911	89116722	Tmem135
chr18	15345177	15346463	Aqp4
chr1	159686096	159687416	Tnr
chr5	23460949	23462572	Kmt2e
chr12	25254190	25255557	Gm17746
chr10	78745729	78747859	Gm30400
chr1	40479035	40480469	Il18r1
chr2	103505745	103506787	Cat
chr6	134668230	134669652	Borcs5
chr3	130492583	130493625	Etnppl
chr11	87849273	87849919	Mks1
chr1	179584099	179585080	Cnst
chr12	63978583	63979143	Fscb
chr18	33259151	33261284	Stard4
chr8	3482951	3484689	Zfp358
chr5	134546892	134547105	Clip2
chr2	145732057	145732787	BC039771
chr19	8018573	8020919	Slc22a27
chr6	99990836	99991912	Prok2
chr13	33112678	33114299	Serpinb1b
chr10	40702697	40703489	Mettl24
chr14	13578245	13580027	Sntn
chr3	148977197	148978956	Adgrl2
chr14	47104486	47106182	Gm10371
chr3	137586220	137587099	Gm4861
chr1	43519506	43522167	Nck2
chr6	73372481	73373372	4931417E11Rik
chr2	146560341	146562199	4933406D12Rik
chr13	108337454	108338794	Depdc1b
chr17	50415054	50416704	Plcl2
chr12	102570061	102571615	Chga
chr3	150910086	150910529	Mir3963
chr14	37276318	37277792	Ghitm
chr10	126831468	126832010	4930484H19Rik
chr12	112516580	112518782	Tmem179
chr11	96604140	96605366	Skap1
chr5	144622849	144624779	Nptx2
chr6	145677562	145678622	Tuba3b
chr1	43224014	43226292	Fhl2
chr15	58590638	58591008	Fer1l6
chr5	33015691	33015934	Ywhah
chr4	101489744	101491221	Dnajc6
chr1	67333584	67334345	Cps1
chr3	116864374	116865684	Frrs1
chr2	109766236	109767415	Bdnf
chr11	118253929	118255347	Cyth1
chr18	15207435	15209341	Kctd1
chr11	24144047	24145195	Bcl11a
chr9	75933864	75934910	Hmgcll1
chr13	81740696	81742192	Mblac2
chr1	184275629	184277756	Dusp10
chr13	16846747	16848170	B230303A05Rik
chr2	48766479	48768335	Acvr2a
chr4	139037268	139038831	Htr6
chr17	34397525	34399598	BC051142
chr12	101806787	101807902	Fbln5
chr3	122022185	122022816	Abca4
chr16	84482427	84483622	4930553E22Rik
chr18	48448959	48449765	Eno1b
chr7	82428872	82430353	Adamtsl3
chr13	81050374	81052118	9330111N05Rik
chr2	144993389	144994436	Scp2d1
chr12	115165049	115166426	Mir6388
chr3	71209606	71210414	Gm6634
chr14	74686548	74687569	Esd
chr4	11675647	11676545	Gem
chr10	74636561	74637731	Gnaz
chr7	97636893	97638799	Rsf1os1
chr15	88943506	88944642	Ttll8
chr1	34849508	34852192	Plekhb2
chr19	21031350	21033206	4930554I06Rik
chr8	22752503	22753393	Plat
chr13	41661620	41663984	Tmem170b
chr17	12363553	12364677	Plg
chr2	132591562	132592750	AU019990
chr16	91055411	91057452	Paxbp1
chr13	29502944	29504166	Cdkal1
chr12	89345652	89346583	Nrxn3
chr13	32481379	32482070	Gmds
chr6	54061874	54063154	Chn2
chr6	144491498	144492685	Sox5os3
chr7	88501735	88503696	Rab38
chr9	104841020	104841740	Mrpl3
chr13	60266989	60269961	Gm5084
chr6	113254678	113255250	Mtmr14
chr10	95191288	95192790	Gm29684
chr8	45483699	45485310	Sorbs2
chr5	31983926	31984920	Mir12198
chr11	98580415	98583424	Ormdl3
chr3	10257702	10259113	Fabp12
chr6	95017268	95018707	4930511E03Rik
chr4	59717481	59719350	Inip
chr9	29642651	29643679	Ntm
chr10	24753618	24755647	Enpp1
chr13	46674451	46675458	Fam8a1
chr10	92717327	92718110	Nedd1
chr5	125071436	125072921	Rflna
chr15	28335274	28336332	Dnah5
chr7	75282702	75283735	Sv2b
chr9	41326598	41327787	Mir100hg
chr7	58767055	58767654	Atp10a
chr16	58386117	58386894	Dcbld2
chr2	152903559	152905529	Mylk2
chr11	72587462	72589716	Ube2g1
chr7	111240393	111242013	1700012D14Rik
chr9	92441307	92441939	Plscr4
chr15	100722990	100724224	Galnt6
chr18	83817391	83818360	Tshz1
chr4	123465402	123466968	D830031N03Rik
chr15	57853225	57854728	Derl1
chr6	112576706	112577885	Oxtr
chr4	127665845	127666197	CK137956
chr14	16456895	16458355	Top2b
chr17	67188128	67189122	Mir5709
chr11	18002839	18004228	Etaa1os
chr3	38393807	38395135	Ankrd50
chr14	27316882	27318305	Arhgef3
chr13	72174878	72175318	Irx1
chr19	60681025	60682050	Nanos1
chr2	143951466	143952683	Dstn
chr5	135572349	135573485	Ccl24
chr2	73592262	73593514	Chn1os3
chrX	143881307	143882635	Dcx
chr1	170534488	170537058	Nos1ap
chr5	96857957	96858718	Gm8013
chr3	59452455	59453659	Igsf10
chr17	15137061	15138636	Ermard
chr11	44193678	44194865	Il12b
chr11	44460923	44463441	Ublcp1
chr3	99884269	99886342	Spag17
chr16	93179667	93180897	1810053B23Rik
chr5	28128972	28129327	En2
chr2	72291658	72293062	Map3k20
chr2	21054242	21055885	Gm13375
chr14	16554647	16555723	Rarb
chr1	64559763	64560878	Creb1
chr9	95554415	95555551	Paqr9
chr14	20615963	20619460	Usp54
chr5	76437231	76438268	Gm7271
chr9	88259260	88260020	Mir12205
chr10	9919812	9921165	Stxbp5
chr13	96982879	96984375	1700029F12Rik
chr11	111377051	111378568	Kcnj2
chr8	46940979	46942472	Enpp6
chr15	67226796	67228729	1700012I11Rik
chr10	53434436	53436153	Gm36229
chr16	63653460	63654355	Epha3
chr15	42498401	42499341	Angpt1
chr19	11049663	11051236	AW112010
chr8	68606372	68608302	Csgalnact1
chr6	125701091	125701688	Ano2
chr4	33005914	33007035	Rragd
chr18	23414748	23415907	Dtna
chr13	111011250	111011934	4930526H09Rik
chr7	28692823	28695731	Fbxo27
chr9	62435373	62436679	Anp32a
chr12	26206680	26207971	Gm29687
chr3	38135871	38136945	5430434I15Rik
chr6	51119001	51120775	Mir148a
chr19	44725746	44727193	Pax2
chr2	56119252	56121499	Mir195b
chr3	80233595	80234415	Gask1b
chr14	87079344	87080706	Diaph3
chr8	61875049	61878293	Palld
chr16	49223333	49225707	Myh15
chr4	7347257	7347945	8430436N08Rik
chr3	93509228	93509684	S100a11
chr6	12314967	12316067	Gm6578
chrX	142361025	142361551	Acsl4
chr3	146597725	146599308	Uox
chr5	77222825	77224431	Spink2
chr11	21152647	21154025	2610024D14Rik
chr8	103430173	103431828	1600027J07Rik
chr18	42042876	42043855	Sh3rf2
chr2	34302200	34303819	Pbx3
chr1	123838851	123839738	Dpp10
chrX	56938187	56939376	Adgrg4
chr10	13027767	13028869	Sf3b5
chr8	77132404	77134541	Nr3c2
chr13	53216727	53218359	Ror2
chr13	96760002	96761541	Ankrd31
chr4	13872059	13873536	Runx1t1
chr13	11627078	11628101	Zp4-ps
chr9	103031982	103034401	Slco2a1
chr2	51745990	51746889	Gm13490
chr14	16478565	16480078	Rarb
chr15	61772973	61773434	D030024E09Rik
chr6	129186062	129189237	Clec2d
chr15	82869275	82870563	Tbrg3
chr2	51144695	51144953	Rnd3
chr13	109445775	109447178	Mir582
chr14	65705651	65707009	Scara5
chr1	127305469	127306995	Mgat5
chr16	38802201	38802897	Upk1b
chr13	9938637	9940049	Zmynd11
chr3	71563605	71564647	Gm6634
chr2	8770396	8771300	1700061F12Rik
chr2	101285756	101286906	B230118H07Rik
chr14	37355618	37357263	Ghitm
chr12	89106170	89107997	Nrxn3
chr14	85032907	85033416	9630013A20Rik
chrX	20816855	20817521	Araf
chr3	138192333	138192528	4930579F01Rik
chr13	89418331	89419833	Hapln1
chr4	129016957	129017717	Ak2
chr7	119704716	119705587	Acsm4
chr3	98975554	98976779	Gm12440
chr16	58222082	58222840	Dcbld2
chr7	63815579	63817267	E030018B13Rik
chr3	96499434	96503483	Hjv
chr7	80183437	80185703	Sema4b
chr18	51953775	51955888	Mir28a
chr7	119512680	119513874	Pdilt
chr3	15007435	15008538	A930001A20Rik
chr7	4671434	4672587	Hspbp1
chr11	71781947	71784241	Wscd1
chr19	42138274	42139283	Marveld1
chr17	78724428	78726273	Strn
chr17	36154135	36155588	Gm10499
chr4	134775365	134776921	Ldlrap1
chr19	8251655	8253185	Slc22a29
chr19	16767205	16768283	Vps13a
chr6	30551782	30553320	Cpa2
chr4	55409422	55410275	Gm12505
chr1	57849257	57850400	Spats2l
chr17	44781341	44781649	Supt3
chr19	21036249	21038020	4930554I06Rik
chr6	39057072	39058535	1700025N23Rik
chr14	51423415	51424586	Vmn2r88
chr13	113815376	113816088	Arl15
chr16	85548829	85550764	Cyyr1
chr5	125793596	125794953	Mir12200
chr15	67098619	67099984	St3gal1
chr8	61927105	61929106	Ddx60
chr2	105251719	105253047	Them7
