ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:1990962	drug transport across blood-brain barrier	7.446126e-05	0.004020908	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:1990963	establishment of blood-retinal barrier	7.446126e-05	0.004020908	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:1990966	ATP generation from poly-ADP-D-ribose	0.0001603184	0.008657193	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:1990967	multi-organism toxin transport	5.043705e-05	0.002723601	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:1990968	modulation by host of RNA binding by virus	3.677719e-05	0.001985968	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:1990969	modulation by host of viral RNA-binding transcription factor activity	3.677719e-05	0.001985968	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:1990983	tRNA demethylation	2.095683e-05	0.001131669	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000001	regulation of DNA damage checkpoint	0.001475263	0.07966419	0	0	0	1	1	16	0.0762795	0	0	0	0	1	1
GO:2000002	negative regulation of DNA damage checkpoint	0.0001625087	0.008775472	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:2000003	positive regulation of DNA damage checkpoint	2.178137e-05	0.001176194	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000005	negative regulation of metanephric S-shaped body morphogenesis	0.000141669	0.007650126	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000007	negative regulation of metanephric comma-shaped body morphogenesis	0.000141669	0.007650126	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000008	regulation of protein localization to cell surface	0.003486836	0.1882891	0	0	0	1	1	33	0.1573265	0	0	0	0	1	1
GO:2000009	negative regulation of protein localization to cell surface	0.001157574	0.062509	0	0	0	1	1	12	0.05720963	0	0	0	0	1	1
GO:2000010	positive regulation of protein localization to cell surface	0.001767555	0.09544798	0	0	0	1	1	14	0.06674457	0	0	0	0	1	1
GO:2000011	regulation of adaxial/abaxial pattern formation	7.592526e-05	0.004099964	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000015	regulation of determination of dorsal identity	0.0005928203	0.03201229	0	0	0	1	1	6	0.02860481	0	0	0	0	1	1
GO:2000016	negative regulation of determination of dorsal identity	8.677081e-05	0.004685624	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000017	positive regulation of determination of dorsal identity	0.0005060494	0.02732667	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000018	regulation of male gonad development	0.002680043	0.1447223	0	0	0	1	1	11	0.05244216	0	0	0	0	1	1
GO:2000019	negative regulation of male gonad development	0.0002091389	0.0112935	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000020	positive regulation of male gonad development	0.002382828	0.1286727	0	0	0	1	1	7	0.03337228	0	0	0	0	1	1
GO:2000041	negative regulation of planar cell polarity pathway involved in axis elongation	0.0004477606	0.02417907	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000042	negative regulation of double-strand break repair via homologous recombination	0.0007991693	0.04315514	0	0	0	1	1	10	0.04767469	0	0	0	0	1	1
GO:2000043	regulation of cardiac cell fate specification	0.0001843947	0.009957315	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000047	regulation of cell-cell adhesion mediated by cadherin	0.0007322271	0.03954027	0	0	0	1	1	7	0.03337228	0	0	0	0	1	1
GO:2000048	negative regulation of cell-cell adhesion mediated by cadherin	0.0001392248	0.007518141	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000049	positive regulation of cell-cell adhesion mediated by cadherin	0.0005930023	0.03202212	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:2000050	regulation of non-canonical Wnt signaling pathway	0.003583329	0.1934998	0	0	0	1	1	24	0.1144193	0	0	0	0	1	1
GO:2000051	negative regulation of non-canonical Wnt signaling pathway	0.0007599975	0.04103986	0	0	0	1	1	8	0.03813975	0	0	0	0	1	1
GO:2000052	positive regulation of non-canonical Wnt signaling pathway	0.002322589	0.1254198	0	0	0	1	1	13	0.0619771	0	0	0	0	1	1
GO:2000053	regulation of Wnt signaling pathway involved in dorsal/ventral axis specification	0.0002717574	0.0146749	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000054	negative regulation of Wnt signaling pathway involved in dorsal/ventral axis specification	0.0001833088	0.009898676	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000055	positive regulation of Wnt signaling pathway involved in dorsal/ventral axis specification	8.84486e-05	0.004776224	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000057	negative regulation of Wnt signaling pathway involved in digestive tract morphogenesis	2.682001e-05	0.001448281	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000059	negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	0.0005876879	0.03173515	0	0	0	1	1	17	0.08104697	0	0	0	0	1	1
GO:2000062	negative regulation of ureter smooth muscle cell differentiation	0.0003769306	0.02035425	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000063	positive regulation of ureter smooth muscle cell differentiation	0.0003769306	0.02035425	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000064	regulation of cortisol biosynthetic process	0.0009704965	0.05240681	0	0	0	1	1	6	0.02860481	0	0	0	0	1	1
GO:2000065	negative regulation of cortisol biosynthetic process	0.000850775	0.04594185	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:2000066	positive regulation of cortisol biosynthetic process	0.0001144554	0.006180592	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000078	positive regulation of type B pancreatic cell development	0.0004820162	0.02602887	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000079	regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation	0.0001780534	0.009614882	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000080	negative regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation	0.0001520794	0.008212289	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000081	positive regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation	2.597395e-05	0.001402593	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000095	regulation of Wnt signaling pathway, planar cell polarity pathway	0.002177767	0.1175994	0	0	0	1	1	14	0.06674457	0	0	0	0	1	1
GO:2000096	positive regulation of Wnt signaling pathway, planar cell polarity pathway	0.001230302	0.06643631	0	0	0	1	1	7	0.03337228	0	0	0	0	1	1
GO:2000097	regulation of smooth muscle cell-matrix adhesion	0.0001442582	0.007789942	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:2000098	negative regulation of smooth muscle cell-matrix adhesion	9.69278e-05	0.005234101	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000103	positive regulation of mammary stem cell proliferation	0.0001002025	0.005410937	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000104	negative regulation of DNA-dependent DNA replication	0.001375333	0.074268	0	0	0	1	1	15	0.07151204	0	0	0	0	1	1
GO:2000105	positive regulation of DNA-dependent DNA replication	0.001256394	0.06784527	0	0	0	1	1	13	0.0619771	0	0	0	0	1	1
GO:2000108	positive regulation of leukocyte apoptotic process	0.004790048	0.2586626	0	0	0	1	1	32	0.152559	0	0	0	0	1	1
GO:2000109	regulation of macrophage apoptotic process	0.0009516208	0.05138752	0	0	0	1	1	8	0.03813975	0	0	0	0	1	1
GO:2000110	negative regulation of macrophage apoptotic process	0.0002481068	0.01339776	0	0	0	1	1	5	0.02383735	0	0	0	0	1	1
GO:2000111	positive regulation of macrophage apoptotic process	0.0006929303	0.03741823	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000118	regulation of sodium-dependent phosphate transport	0.0002122889	0.0114636	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000119	negative regulation of sodium-dependent phosphate transport	2.969552e-05	0.001603558	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000121	regulation of removal of superoxide radicals	0.0005881117	0.03175803	0	0	0	1	1	9	0.04290722	0	0	0	0	1	1
GO:2000124	regulation of endocannabinoid signaling pathway	0.0001079958	0.005831774	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000136	regulation of cell proliferation involved in heart morphogenesis	0.003586269	0.1936585	0	0	0	1	1	18	0.08581444	0	0	0	0	1	1
GO:2000137	negative regulation of cell proliferation involved in heart morphogenesis	0.0002255194	0.01217805	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000138	positive regulation of cell proliferation involved in heart morphogenesis	0.001159856	0.06263223	0	0	0	1	1	6	0.02860481	0	0	0	0	1	1
GO:2000142	regulation of DNA-templated transcription, initiation	0.003807183	0.2055879	0	0	0	1	1	36	0.1716289	0	0	0	0	1	1
GO:2000143	negative regulation of DNA-templated transcription, initiation	0.0005698608	0.03077248	0	0	0	1	1	6	0.02860481	0	0	0	0	1	1
GO:2000144	positive regulation of DNA-templated transcription, initiation	0.003116974	0.1683166	0	0	0	1	1	28	0.1334891	0	0	0	0	1	1
GO:2000149	negative regulation of planar cell polarity pathway involved in ventricular septum morphogenesis	8.84486e-05	0.004776224	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000151	negative regulation of planar cell polarity pathway involved in cardiac muscle tissue morphogenesis	8.84486e-05	0.004776224	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000152	regulation of ubiquitin-specific protease activity	0.0003602366	0.01945278	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:2000156	regulation of retrograde vesicle-mediated transport, Golgi to ER	6.183935e-05	0.003339325	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000157	negative regulation of ubiquitin-specific protease activity	3.591073e-05	0.001939179	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000158	positive regulation of ubiquitin-specific protease activity	0.0003243259	0.0175136	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000162	negative regulation of planar cell polarity pathway involved in cardiac right atrium morphogenesis	8.84486e-05	0.004776224	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000164	negative regulation of planar cell polarity pathway involved in outflow tract morphogenesis	8.84486e-05	0.004776224	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000166	negative regulation of planar cell polarity pathway involved in pericardium morphogenesis	8.84486e-05	0.004776224	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000168	negative regulation of planar cell polarity pathway involved in neural tube closure	8.84486e-05	0.004776224	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000169	regulation of peptidyl-cysteine S-nitrosylation	0.001167603	0.06305054	0	0	0	1	1	6	0.02860481	0	0	0	0	1	1
GO:2000170	positive regulation of peptidyl-cysteine S-nitrosylation	1.520734e-05	0.0008211962	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000172	regulation of branching morphogenesis of a nerve	0.0004576173	0.02471133	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000176	positive regulation of pro-T cell differentiation	1.407648e-05	0.0007601297	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000178	negative regulation of neural precursor cell proliferation	0.002306424	0.1245469	0	0	0	1	1	24	0.1144193	0	0	0	0	1	1
GO:2000182	regulation of progesterone biosynthetic process	0.000656819	0.03546822	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000184	positive regulation of progesterone biosynthetic process	0.0006177785	0.03336004	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000188	regulation of cholesterol homeostasis	0.0009753976	0.05267147	0	0	0	1	1	13	0.0619771	0	0	0	0	1	1
GO:2000189	positive regulation of cholesterol homeostasis	0.0001348362	0.007281156	0	0	0	1	1	5	0.02383735	0	0	0	0	1	1
GO:2000191	regulation of fatty acid transport	0.002496523	0.1348122	0	0	0	1	1	23	0.1096518	0	0	0	0	1	1
GO:2000192	negative regulation of fatty acid transport	0.001195041	0.06453221	0	0	0	1	1	7	0.03337228	0	0	0	0	1	1
GO:2000193	positive regulation of fatty acid transport	0.001181975	0.06382666	0	0	0	1	1	15	0.07151204	0	0	0	0	1	1
GO:2000194	regulation of female gonad development	0.001026592	0.05543597	0	0	0	1	1	12	0.05720963	0	0	0	0	1	1
GO:2000195	negative regulation of female gonad development	0.0006457105	0.03486837	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:2000196	positive regulation of female gonad development	8.688677e-05	0.004691886	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000197	regulation of ribonucleoprotein complex localization	0.0005404848	0.02918618	0	0	0	1	1	8	0.03813975	0	0	0	0	1	1
GO:2000208	positive regulation of ribosomal small subunit export from nucleus	9.717066e-05	0.005247216	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000209	regulation of anoikis	0.001952633	0.1054422	0	0	0	1	1	20	0.09534938	0	0	0	0	1	1
GO:2000210	positive regulation of anoikis	7.529713e-05	0.004066045	0	0	0	1	1	5	0.02383735	0	0	0	0	1	1
GO:2000211	regulation of glutamate metabolic process	7.556757e-05	0.004080649	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000212	negative regulation of glutamate metabolic process	1.087123e-05	0.0005870466	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000224	regulation of testosterone biosynthetic process	0.000189569	0.01023672	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:2000225	negative regulation of testosterone biosynthetic process	0.0001171866	0.006328078	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000227	negative regulation of pancreatic A cell differentiation	0.0002591665	0.01399499	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000231	positive regulation of pancreatic stellate cell proliferation	3.121769e-05	0.001685755	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000232	regulation of rRNA processing	0.0006332525	0.03419564	0	0	0	1	1	11	0.05244216	0	0	0	0	1	1
GO:2000233	negative regulation of rRNA processing	0.0001877601	0.01013905	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000234	positive regulation of rRNA processing	0.0004454924	0.02405659	0	0	0	1	1	9	0.04290722	0	0	0	0	1	1
GO:2000241	regulation of reproductive process	0.0155613	0.8403103	0	0	0	1	1	155	0.7389577	0	0	0	0	1	1
GO:2000242	negative regulation of reproductive process	0.004764443	0.2572799	0	0	0	1	1	59	0.2812807	0	0	0	0	1	1
GO:2000243	positive regulation of reproductive process	0.008986279	0.4852591	0	0	0	1	1	58	0.2765132	0	0	0	0	1	1
GO:2000249	regulation of actin cytoskeleton reorganization	0.002683459	0.1449068	0	0	0	1	1	33	0.1573265	0	0	0	0	1	1
GO:2000251	positive regulation of actin cytoskeleton reorganization	0.002022057	0.1091911	0	0	0	1	1	18	0.08581444	0	0	0	0	1	1
GO:2000252	negative regulation of feeding behavior	0.0009590843	0.05179055	0	0	0	1	1	10	0.04767469	0	0	0	0	1	1
GO:2000253	positive regulation of feeding behavior	0.0008386472	0.04528695	0	0	0	1	1	9	0.04290722	0	0	0	0	1	1
GO:2000254	regulation of male germ cell proliferation	0.0003291794	0.01777569	0	0	0	1	1	6	0.02860481	0	0	0	0	1	1
GO:2000255	negative regulation of male germ cell proliferation	0.0002789263	0.01506202	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:2000256	positive regulation of male germ cell proliferation	1.887527e-05	0.001019265	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000257	regulation of protein activation cascade	0.001074456	0.05802063	0	0	0	1	1	15	0.07151204	0	0	0	0	1	1
GO:2000266	regulation of blood coagulation, intrinsic pathway	4.775456e-05	0.002578746	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000269	regulation of fibroblast apoptotic process	0.002371001	0.128034	0	0	0	1	1	16	0.0762795	0	0	0	0	1	1
GO:2000270	negative regulation of fibroblast apoptotic process	0.0008753511	0.04726896	0	0	0	1	1	8	0.03813975	0	0	0	0	1	1
GO:2000271	positive regulation of fibroblast apoptotic process	0.001515741	0.08185002	0	0	0	1	1	6	0.02860481	0	0	0	0	1	1
GO:2000273	positive regulation of receptor activity	0.003836451	0.2071684	0	0	0	1	1	47	0.224071	0	0	0	0	1	1
GO:2000275	regulation of oxidative phosphorylation uncoupler activity	0.0003970281	0.02143952	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:2000276	negative regulation of oxidative phosphorylation uncoupler activity	0.0003423052	0.01848448	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000277	positive regulation of oxidative phosphorylation uncoupler activity	2.527858e-05	0.001365043	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000279	negative regulation of DNA biosynthetic process	0.00337613	0.182311	0	0	0	1	1	36	0.1716289	0	0	0	0	1	1
GO:2000282	regulation of cellular amino acid biosynthetic process	0.0001049994	0.00566997	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000286	receptor internalization involved in canonical Wnt signaling pathway	0.0001328733	0.007175157	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000287	positive regulation of myotome development	0.0003733714	0.02016206	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000288	positive regulation of myoblast proliferation	0.0009990233	0.05394726	0	0	0	1	1	7	0.03337228	0	0	0	0	1	1
GO:2000291	regulation of myoblast proliferation	0.001264817	0.0683001	0	0	0	1	1	12	0.05720963	0	0	0	0	1	1
GO:2000295	regulation of hydrogen peroxide catabolic process	0.0004444507	0.02400034	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000296	negative regulation of hydrogen peroxide catabolic process	2.501532e-05	0.001350827	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000297	negative regulation of synapse maturation	8.513835e-05	0.004597471	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000298	regulation of Rho-dependent protein serine/threonine kinase activity	0.0006165684	0.03329469	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000299	negative regulation of Rho-dependent protein serine/threonine kinase activity	0.0004128032	0.02229137	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000300	regulation of synaptic vesicle exocytosis	0.002839836	0.1533512	0	0	0	1	1	26	0.1239542	0	0	0	0	1	1
GO:2000301	negative regulation of synaptic vesicle exocytosis	0.0006907312	0.03729949	0	0	0	1	1	5	0.02383735	0	0	0	0	1	1
GO:2000302	positive regulation of synaptic vesicle exocytosis	0.0006694076	0.03614801	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000303	regulation of ceramide biosynthetic process	0.0001825693	0.00985874	0	0	0	1	1	8	0.03813975	0	0	0	0	1	1
GO:2000304	positive regulation of ceramide biosynthetic process	0.0001237716	0.006683667	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000307	regulation of tumor necrosis factor (ligand) superfamily member 11 production	0.0002335215	0.01261016	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000308	negative regulation of tumor necrosis factor (ligand) superfamily member 11 production	2.325066e-05	0.001255536	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000309	positive regulation of tumor necrosis factor (ligand) superfamily member 11 production	0.0002102708	0.01135463	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000310	regulation of N-methyl-D-aspartate selective glutamate receptor activity	0.002960102	0.1598455	0	0	0	1	1	16	0.0762795	0	0	0	0	1	1
GO:2000312	regulation of kainate selective glutamate receptor activity	0.0006556262	0.03540381	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000313	regulation of fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation	0.0001585205	0.008560107	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000314	negative regulation of fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation	2.892537e-05	0.00156197	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000316	regulation of T-helper 17 type immune response	0.001073588	0.05797376	0	0	0	1	1	13	0.0619771	0	0	0	0	1	1
GO:2000318	positive regulation of T-helper 17 type immune response	0.0005088139	0.02747595	0	0	0	1	1	5	0.02383735	0	0	0	0	1	1
GO:2000319	regulation of T-helper 17 cell differentiation	0.0005817976	0.03141707	0	0	0	1	1	9	0.04290722	0	0	0	0	1	1
GO:2000320	negative regulation of T-helper 17 cell differentiation	0.0005458774	0.02947738	0	0	0	1	1	7	0.03337228	0	0	0	0	1	1
GO:2000321	positive regulation of T-helper 17 cell differentiation	3.592017e-05	0.001939689	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000324	positive regulation of glucocorticoid receptor signaling pathway	0.0008028875	0.04335593	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:2000325	regulation of ligand-dependent nuclear receptor transcription coactivator activity	0.000188383	0.01017268	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:2000326	negative regulation of ligand-dependent nuclear receptor transcription coactivator activity	1.31983e-05	0.0007127083	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000327	positive regulation of ligand-dependent nuclear receptor transcription coactivator activity	0.0001751847	0.009459972	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000328	regulation of T-helper 17 cell lineage commitment	0.0002039741	0.0110146	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:2000329	negative regulation of T-helper 17 cell lineage commitment	0.0001920728	0.01037193	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000330	positive regulation of T-helper 17 cell lineage commitment	1.190125e-05	0.0006426673	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000331	regulation of terminal button organization	6.383214e-05	0.003446936	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000334	positive regulation of blood microparticle formation	0.000148756	0.008032822	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000338	regulation of chemokine (C-X-C motif) ligand 1 production	0.000113507	0.006129377	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:2000340	positive regulation of chemokine (C-X-C motif) ligand 1 production	0.000106854	0.005770116	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000343	positive regulation of chemokine (C-X-C motif) ligand 2 production	0.000470955	0.02543157	0	0	0	1	1	9	0.04290722	0	0	0	0	1	1
GO:2000344	positive regulation of acrosome reaction	0.0008677017	0.04685589	0	0	0	1	1	10	0.04767469	0	0	0	0	1	1
GO:2000346	negative regulation of hepatocyte proliferation	0.0001813504	0.009792921	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:2000347	positive regulation of hepatocyte proliferation	0.0006283317	0.03392991	0	0	0	1	1	6	0.02860481	0	0	0	0	1	1
GO:2000348	regulation of CD40 signaling pathway	0.0003203799	0.01730052	0	0	0	1	1	6	0.02860481	0	0	0	0	1	1
GO:2000349	negative regulation of CD40 signaling pathway	0.0002482306	0.01340445	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000350	positive regulation of CD40 signaling pathway	1.426797e-05	0.0007704706	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000351	regulation of endothelial cell apoptotic process	0.00392918	0.2121757	0	0	0	1	1	44	0.2097686	0	0	0	0	1	1
GO:2000352	negative regulation of endothelial cell apoptotic process	0.002706387	0.1461449	0	0	0	1	1	29	0.1382566	0	0	0	0	1	1
GO:2000353	positive regulation of endothelial cell apoptotic process	0.001222793	0.06603081	0	0	0	1	1	15	0.07151204	0	0	0	0	1	1
GO:2000354	regulation of ovarian follicle development	0.0002150058	0.01161031	0	0	0	1	1	5	0.02383735	0	0	0	0	1	1
GO:2000355	negative regulation of ovarian follicle development	2.396944e-06	0.000129435	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000357	negative regulation of kidney smooth muscle cell differentiation	0.0003769306	0.02035425	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000358	positive regulation of kidney smooth muscle cell differentiation	0.0003769306	0.02035425	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000359	regulation of binding of sperm to zona pellucida	8.88214e-05	0.004796355	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:2000360	negative regulation of binding of sperm to zona pellucida	3.206904e-05	0.001731728	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000363	positive regulation of prostaglandin-E synthase activity	6.441041e-05	0.003478162	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000366	positive regulation of STAT protein import into nucleus	0.000780214	0.04213156	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000368	positive regulation of acrosomal vesicle exocytosis	7.949651e-06	0.0004292811	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000369	regulation of clathrin-dependent endocytosis	0.002060802	0.1112833	0	0	0	1	1	17	0.08104697	0	0	0	0	1	1
GO:2000370	positive regulation of clathrin-dependent endocytosis	0.0011205	0.06050702	0	0	0	1	1	7	0.03337228	0	0	0	0	1	1
GO:2000373	positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity	0.0001326376	0.007162429	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:2000374	regulation of oxygen metabolic process	7.222824e-05	0.003900325	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000376	positive regulation of oxygen metabolic process	1.112996e-05	0.0006010181	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000378	negative regulation of reactive oxygen species metabolic process	0.004387847	0.2369437	0	0	0	1	1	55	0.2622108	0	0	0	0	1	1
GO:2000380	regulation of mesoderm development	0.002450226	0.1323122	0	0	0	1	1	16	0.0762795	0	0	0	0	1	1
GO:2000381	negative regulation of mesoderm development	0.001810693	0.09777744	0	0	0	1	1	9	0.04290722	0	0	0	0	1	1
GO:2000382	positive regulation of mesoderm development	0.0004385977	0.02368428	0	0	0	1	1	5	0.02383735	0	0	0	0	1	1
GO:2000384	negative regulation of ectoderm development	0.000663796	0.03584498	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:2000386	positive regulation of ovarian follicle development	7.600912e-05	0.004104492	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000388	positive regulation of antral ovarian follicle growth	5.552707e-06	0.0002998462	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:2000391	positive regulation of neutrophil extravasation	0.0002769947	0.01495772	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:2000394	positive regulation of lamellipodium morphogenesis	0.0005974087	0.03226007	0	0	0	1	1	7	0.03337228	0	0	0	0	1	1
GO:2000397	positive regulation of ubiquitin-dependent endocytosis	4.875965e-05	0.002633021	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:2000399	negative regulation of thymocyte aggregation	0.001279941	0.06911681	0	0	0	1	1	11	0.05244216	0	0	0	0	1	1
GO:2000402	negative regulation of lymphocyte migration	0.0005575369	0.03010699	0	0	0	1	1	9	0.04290722	0	0	0	0	1	1
