ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0034033	purine nucleoside bisphosphate biosynthetic process	0.0009032782	3.014239	1	0.3317587	0.0002996704	0.9509837	1	12	2.129096	1	0.469683	0.0002634352	0.08333333	0.9040998	1
GO:0007143	female meiotic division	0.001428383	4.766513	2	0.419594	0.0005993407	0.9510361	1	33	5.855013	2	0.3415876	0.0005268704	0.06060606	0.9871584	1
GO:0070988	demethylation	0.003557581	11.87165	7	0.5896402	0.002097693	0.9510839	1	51	9.048656	6	0.6630819	0.001580611	0.1176471	0.9097336	1
GO:0006595	polyamine metabolic process	0.001430548	4.773738	2	0.4189589	0.0005993407	0.951328	1	18	3.193643	2	0.626244	0.0005268704	0.1111111	0.8549667	1
GO:1901998	toxin transport	0.003168675	10.57387	6	0.5674366	0.001798022	0.9519902	1	42	7.451835	6	0.8051709	0.001580611	0.1428571	0.7799514	1
GO:0061647	histone H3-K9 modification	0.0009103761	3.037925	1	0.3291721	0.0002996704	0.952132	1	17	3.016219	1	0.3315409	0.0002634352	0.05882353	0.9639096	1
GO:0033605	positive regulation of catecholamine secretion	0.0009115825	3.041951	1	0.3287364	0.0002996704	0.9523245	1	9	1.596822	1	0.626244	0.0002634352	0.1111111	0.8276451	1
GO:0060281	regulation of oocyte development	0.0009172704	3.060931	1	0.326698	0.0002996704	0.9532217	1	11	1.951671	1	0.5123815	0.0002634352	0.09090909	0.8834018	1
GO:0043649	dicarboxylic acid catabolic process	0.0009175299	3.061797	1	0.3266056	0.0002996704	0.9532622	1	12	2.129096	1	0.469683	0.0002634352	0.08333333	0.9040998	1
GO:0060049	regulation of protein glycosylation	0.001916678	6.395955	3	0.4690464	0.0008990111	0.9536817	1	22	3.903342	2	0.5123815	0.0005268704	0.09090909	0.9219106	1
GO:0006098	pentose-phosphate shunt	0.001449038	4.835441	2	0.4136127	0.0005993407	0.9537547	1	10	1.774246	2	1.127239	0.0005268704	0.2	0.5523092	0.924281184863206
GO:0014894	response to denervation involved in regulation of muscle adaptation	0.001449453	4.836824	2	0.4134945	0.0005993407	0.9538078	1	11	1.951671	1	0.5123815	0.0002634352	0.09090909	0.8834018	1
GO:0051305	chromosome movement towards spindle pole	0.0009218022	3.076054	1	0.3250918	0.0002996704	0.9539244	1	5	0.8871232	1	1.127239	0.0002634352	0.2	0.6234395	0.992438654384045
GO:0051382	kinetochore assembly	0.0009383715	3.131346	1	0.3193515	0.0002996704	0.9564051	1	9	1.596822	1	0.626244	0.0002634352	0.1111111	0.8276451	1
GO:2000615	regulation of histone H3-K9 acetylation	0.0009449187	3.153194	1	0.3171388	0.0002996704	0.9573481	1	11	1.951671	1	0.5123815	0.0002634352	0.09090909	0.8834018	1
GO:0032623	interleukin-2 production	0.000945193	3.154109	1	0.3170468	0.0002996704	0.9573872	1	6	1.064548	1	0.939366	0.0002634352	0.1666667	0.6902663	1
GO:0007059	chromosome segregation	0.01778059	59.33384	47	0.7921281	0.01408451	0.9577169	1	254	45.06586	34	0.7544514	0.008956797	0.1338583	0.9752578	1
GO:0044702	single organism reproductive process	0.1386608	462.7112	429	0.9271441	0.1285586	0.9578129	1	1405	249.2816	265	1.063055	0.06981033	0.1886121	0.1360628	0.484642735238095
GO:0043484	regulation of RNA splicing	0.01062317	35.44953	26	0.7334372	0.007791429	0.9590197	1	119	21.11353	18	0.8525338	0.004741834	0.1512605	0.8060637	1
GO:1905515	non-motile cilium assembly	0.004441588	14.82158	9	0.6072227	0.002697033	0.9592563	1	48	8.516382	8	0.939366	0.002107482	0.1666667	0.6361365	1
GO:0043117	positive regulation of vascular permeability	0.0009587335	3.199294	1	0.312569	0.0002996704	0.9592715	1	11	1.951671	1	0.5123815	0.0002634352	0.09090909	0.8834018	1
GO:0003163	sinoatrial node development	0.0009597423	3.20266	1	0.3122404	0.0002996704	0.9594086	1	5	0.8871232	1	1.127239	0.0002634352	0.2	0.6234395	0.992438654384045
GO:0021937	cerebellar Purkinje cell-granule cell precursor cell signaling involved in regulation of granule cell precursor cell proliferation	0.0009598617	3.203058	1	0.3122016	0.0002996704	0.9594247	1	6	1.064548	1	0.939366	0.0002634352	0.1666667	0.6902663	1
GO:0060693	regulation of branching involved in salivary gland morphogenesis	0.001496931	4.99526	2	0.4003796	0.0005993407	0.9595134	1	11	1.951671	2	1.024763	0.0005268704	0.1818182	0.6065996	0.99118571514168
GO:0008215	spermine metabolic process	0.0009622174	3.21092	1	0.3114373	0.0002996704	0.9597428	1	8	1.419397	1	0.7045245	0.0002634352	0.125	0.7904523	1
GO:0060294	cilium movement involved in cell motility	0.0009636308	3.215636	1	0.3109805	0.0002996704	0.9599324	1	12	2.129096	1	0.469683	0.0002634352	0.08333333	0.9040998	1
GO:0098597	observational learning	0.00150074	5.007971	2	0.3993633	0.0005993407	0.9599407	1	9	1.596822	2	1.252488	0.0005268704	0.2222222	0.4929096	0.882048757894737
GO:0070346	positive regulation of fat cell proliferation	0.001501455	5.010356	2	0.3991733	0.0005993407	0.9600203	1	4	0.7096985	1	1.409049	0.0002634352	0.25	0.5421992	0.91851786307752
GO:0071577	zinc II ion transmembrane transport	0.002433089	8.119219	4	0.4926582	0.001198681	0.9610736	1	23	4.080767	2	0.490104	0.0005268704	0.08695652	0.9333652	1
GO:0072531	pyrimidine-containing compound transmembrane transport	0.0009729429	3.24671	1	0.3080041	0.0002996704	0.9611595	1	14	2.483945	1	0.4025854	0.0002634352	0.07142857	0.9351274	1
GO:0034755	iron ion transmembrane transport	0.0009737939	3.24955	1	0.3077349	0.0002996704	0.9612697	1	17	3.016219	1	0.3315409	0.0002634352	0.05882353	0.9639096	1
GO:0003340	negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis	0.0009755491	3.255407	1	0.3071812	0.0002996704	0.9614961	1	4	0.7096985	1	1.409049	0.0002634352	0.25	0.5421992	0.91851786307752
GO:0070344	regulation of fat cell proliferation	0.001994537	6.655769	3	0.4507368	0.0008990111	0.9617853	1	12	2.129096	2	0.939366	0.0005268704	0.1666667	0.6557235	1
GO:0002093	auditory receptor cell morphogenesis	0.002870494	9.578838	5	0.521984	0.001498352	0.9618892	1	18	3.193643	4	1.252488	0.001053741	0.2222222	0.3998225	0.805057148900169
GO:0033632	regulation of cell-cell adhesion mediated by integrin	0.0009809892	3.273561	1	0.3054777	0.0002996704	0.9621895	1	9	1.596822	1	0.626244	0.0002634352	0.1111111	0.8276451	1
GO:0003433	chondrocyte development involved in endochondral bone morphogenesis	0.000984239	3.284406	1	0.3044691	0.0002996704	0.9625977	1	6	1.064548	1	0.939366	0.0002634352	0.1666667	0.6902663	1
GO:0003418	growth plate cartilage chondrocyte differentiation	0.000985487	3.28857	1	0.3040835	0.0002996704	0.9627533	1	6	1.064548	1	0.939366	0.0002634352	0.1666667	0.6902663	1
GO:0014048	regulation of glutamate secretion	0.001526992	5.095574	2	0.3924975	0.0005993407	0.9627695	1	15	2.661369	2	0.7514928	0.0005268704	0.1333333	0.773882	1
GO:0060252	positive regulation of glial cell proliferation	0.0009918	3.309637	1	0.302148	0.0002996704	0.9635305	1	11	1.951671	1	0.5123815	0.0002634352	0.09090909	0.8834018	1
GO:0060916	mesenchymal cell proliferation involved in lung development	0.0009923976	3.311631	1	0.301966	0.0002996704	0.9636032	1	3	0.5322739	1	1.878732	0.0002634352	0.3333333	0.4434375	0.818125
GO:0035268	protein mannosylation	0.001539864	5.138527	2	0.3892166	0.0005993407	0.9640854	1	21	3.725917	2	0.5367806	0.0005268704	0.0952381	0.9086169	1
GO:0051123	RNA polymerase II transcriptional preinitiation complex assembly	0.002020546	6.742564	3	0.4449346	0.0008990111	0.9641811	1	18	3.193643	2	0.626244	0.0005268704	0.1111111	0.8549667	1
GO:0035385	Roundabout signaling pathway	0.002469838	8.241849	4	0.485328	0.001198681	0.9642015	1	7	1.241972	2	1.610342	0.0005268704	0.2857143	0.3604474	0.737280923076923
GO:0007033	vacuole organization	0.007887494	26.32057	18	0.6838759	0.005394067	0.9643695	1	129	22.88778	15	0.6553716	0.003951528	0.1162791	0.9784869	1
GO:0033119	negative regulation of RNA splicing	0.002475192	8.259714	4	0.4842783	0.001198681	0.9646372	1	29	5.145314	3	0.5830548	0.0007903056	0.1034483	0.9094789	1
GO:0009109	coenzyme catabolic process	0.001004542	3.352157	1	0.2983154	0.0002996704	0.9650502	1	14	2.483945	1	0.4025854	0.0002634352	0.07142857	0.9351274	1
GO:0045743	positive regulation of fibroblast growth factor receptor signaling pathway	0.001004637	3.352474	1	0.2982871	0.0002996704	0.9650613	1	9	1.596822	1	0.626244	0.0002634352	0.1111111	0.8276451	1
GO:0051593	response to folic acid	0.001554721	5.188105	2	0.3854972	0.0005993407	0.9655487	1	10	1.774246	2	1.127239	0.0005268704	0.2	0.5523092	0.924281184863206
GO:0043650	dicarboxylic acid biosynthetic process	0.0015583	5.200046	2	0.384612	0.0005993407	0.9658925	1	12	2.129096	1	0.469683	0.0002634352	0.08333333	0.9040998	1
GO:0030574	collagen catabolic process	0.001559842	5.205192	2	0.3842317	0.0005993407	0.9660396	1	21	3.725917	2	0.5367806	0.0005268704	0.0952381	0.9086169	1
GO:1901843	positive regulation of high voltage-gated calcium channel activity	0.001014234	3.3845	1	0.2954646	0.0002996704	0.9661636	1	4	0.7096985	1	1.409049	0.0002634352	0.25	0.5421992	0.91851786307752
GO:1901298	regulation of hydrogen peroxide-mediated programmed cell death	0.001015431	3.388493	1	0.2951164	0.0002996704	0.9662986	1	10	1.774246	1	0.5636196	0.0002634352	0.1	0.858238	1
GO:0035813	regulation of renal sodium excretion	0.002050462	6.842392	3	0.4384431	0.0008990111	0.9667615	1	19	3.371068	2	0.5932838	0.0005268704	0.1052632	0.8754447	1
GO:0042268	regulation of cytolysis	0.001020157	3.404262	1	0.2937494	0.0002996704	0.9668264	1	13	2.30652	1	0.4335535	0.0002634352	0.07692308	0.9211244	1
GO:0060124	positive regulation of growth hormone secretion	0.001020186	3.404362	1	0.2937408	0.0002996704	0.9668297	1	9	1.596822	1	0.626244	0.0002634352	0.1111111	0.8276451	1
GO:0045943	positive regulation of transcription from RNA polymerase I promoter	0.001021292	3.408051	1	0.2934228	0.0002996704	0.966952	1	21	3.725917	1	0.2683903	0.0002634352	0.04761905	0.9834891	1
GO:0033120	positive regulation of RNA splicing	0.002939179	9.808039	5	0.5097859	0.001498352	0.9670806	1	34	6.032437	5	0.8288524	0.001317176	0.1470588	0.7456993	1
GO:0021859	pyramidal neuron differentiation	0.002509048	8.372692	4	0.4777436	0.001198681	0.96728	1	12	2.129096	3	1.409049	0.0007903056	0.25	0.3609804	0.737280923076923
GO:0060012	synaptic transmission, glycinergic	0.001024654	3.419269	1	0.2924602	0.0002996704	0.967321	1	7	1.241972	1	0.8051709	0.0002634352	0.1428571	0.7452361	1
GO:0010511	regulation of phosphatidylinositol biosynthetic process	0.001575201	5.256444	2	0.3804853	0.0005993407	0.9674719	1	7	1.241972	1	0.8051709	0.0002634352	0.1428571	0.7452361	1
GO:0043092	L-amino acid import	0.001027887	3.430058	1	0.2915402	0.0002996704	0.967672	1	13	2.30652	1	0.4335535	0.0002634352	0.07692308	0.9211244	1
GO:0097070	ductus arteriosus closure	0.001032347	3.444941	1	0.2902807	0.0002996704	0.9681501	1	5	0.8871232	1	1.127239	0.0002634352	0.2	0.6234395	0.992438654384045
GO:0009066	aspartate family amino acid metabolic process	0.004586866	15.30637	9	0.5879904	0.002697033	0.9683832	1	48	8.516382	7	0.8219452	0.001844046	0.1458333	0.7718459	1
GO:0048169	regulation of long-term neuronal synaptic plasticity	0.004191873	13.98828	8	0.5719073	0.002397363	0.968432	1	28	4.96789	6	1.207756	0.001580611	0.2142857	0.3772386	0.765470977212835
GO:0035809	regulation of urine volume	0.002529959	8.442475	4	0.4737947	0.001198681	0.9688191	1	22	3.903342	3	0.7685722	0.0007903056	0.1363636	0.7756796	1
GO:0051963	regulation of synapse assembly	0.02283051	76.18542	61	0.8006781	0.01827989	0.9689504	1	88	15.61337	31	1.985478	0.008166491	0.3522727	6.564605e-05	0.00118688783770718
GO:0003415	chondrocyte hypertrophy	0.001591896	5.312156	2	0.376495	0.0005993407	0.9689629	1	4	0.7096985	1	1.409049	0.0002634352	0.25	0.5421992	0.91851786307752
GO:0006405	RNA export from nucleus	0.002968388	9.90551	5	0.5047695	0.001498352	0.9690837	1	67	11.88745	4	0.3364893	0.001053741	0.05970149	0.9987734	1
GO:0035082	axoneme assembly	0.005381206	17.95708	11	0.6125716	0.003296374	0.9693112	1	69	12.2423	10	0.81684	0.002634352	0.1449275	0.8043696	1
GO:0031115	negative regulation of microtubule polymerization	0.001046166	3.491056	1	0.2864463	0.0002996704	0.9695869	1	11	1.951671	1	0.5123815	0.0002634352	0.09090909	0.8834018	1
GO:0031122	cytoplasmic microtubule organization	0.002541752	8.481826	4	0.4715966	0.001198681	0.9696569	1	46	8.161533	4	0.490104	0.001053741	0.08695652	0.9736192	1
GO:0055091	phospholipid homeostasis	0.001048725	3.499595	1	0.2857473	0.0002996704	0.9698458	1	9	1.596822	1	0.626244	0.0002634352	0.1111111	0.8276451	1
GO:0071305	cellular response to vitamin D	0.002981369	9.948828	5	0.5025717	0.001498352	0.9699372	1	12	2.129096	4	1.878732	0.001053741	0.3333333	0.1490692	0.495622708920188
GO:0048808	male genitalia morphogenesis	0.001055576	3.522455	1	0.2838929	0.0002996704	0.970528	1	4	0.7096985	1	1.409049	0.0002634352	0.25	0.5421992	0.91851786307752
GO:0061088	regulation of sequestering of zinc ion	0.001056096	3.524194	1	0.2837529	0.0002996704	0.9705793	1	10	1.774246	1	0.5636196	0.0002634352	0.1	0.858238	1
GO:0018202	peptidyl-histidine modification	0.001060747	3.539714	1	0.2825087	0.0002996704	0.9710329	1	9	1.596822	1	0.626244	0.0002634352	0.1111111	0.8276451	1
GO:0048935	peripheral nervous system neuron development	0.002567059	8.566275	4	0.4669474	0.001198681	0.9713844	1	10	1.774246	3	1.690859	0.0007903056	0.3	0.2553109	0.632359447682119
GO:0048025	negative regulation of mRNA splicing, via spliceosome	0.001621312	5.410319	2	0.369664	0.0005993407	0.9714309	1	25	4.435616	2	0.4508957	0.0005268704	0.08	0.9516676	1
GO:0044243	multicellular organismal catabolic process	0.001625032	5.422731	2	0.3688178	0.0005993407	0.9717292	1	25	4.435616	2	0.4508957	0.0005268704	0.08	0.9516676	1
GO:0050861	positive regulation of B cell receptor signaling pathway	0.001070232	3.571363	1	0.2800051	0.0002996704	0.9719362	1	7	1.241972	1	0.8051709	0.0002634352	0.1428571	0.7452361	1
GO:0065004	protein-DNA complex assembly	0.01059999	35.37218	25	0.7067701	0.007491759	0.97232	1	168	29.80734	17	0.5703294	0.004478398	0.1011905	0.9979673	1
GO:0009072	aromatic amino acid family metabolic process	0.002584954	8.625991	4	0.4637148	0.001198681	0.9725499	1	26	4.61304	2	0.4335535	0.0005268704	0.07692308	0.9589095	1
GO:0006342	chromatin silencing	0.006217959	20.74933	13	0.6265263	0.003895715	0.9727224	1	117	20.75868	12	0.5780714	0.003161222	0.1025641	0.9914212	1
GO:0034968	histone lysine methylation	0.004692246	15.65802	9	0.5747852	0.002697033	0.9737996	1	67	11.88745	7	0.5888563	0.001844046	0.1044776	0.9653321	1
GO:0090273	regulation of somatostatin secretion	0.001094017	3.650733	1	0.2739176	0.0002996704	0.9740798	1	2	0.3548493	1	2.818098	0.0002634352	0.5	0.3233766	0.687175275
GO:0047497	mitochondrion transport along microtubule	0.001094639	3.652812	1	0.2737617	0.0002996704	0.9741336	1	14	2.483945	1	0.4025854	0.0002634352	0.07142857	0.9351274	1
GO:0048172	regulation of short-term neuronal synaptic plasticity	0.002160622	7.209994	3	0.4160891	0.0008990111	0.9748273	1	17	3.016219	3	0.9946228	0.0007903056	0.1764706	0.6027578	0.99118571514168
GO:0002864	regulation of acute inflammatory response to antigenic stimulus	0.001669913	5.572499	2	0.3589054	0.0005993407	0.975099	1	16	2.838794	2	0.7045245	0.0005268704	0.125	0.8045478	1
GO:0060079	excitatory postsynaptic potential	0.01034474	34.52041	24	0.6952409	0.007192089	0.9756417	1	70	12.41972	12	0.966205	0.003161222	0.1714286	0.601227	0.99118571514168
GO:0071205	protein localization to juxtaparanode region of axon	0.001118963	3.733981	1	0.2678107	0.0002996704	0.9761524	1	5	0.8871232	1	1.127239	0.0002634352	0.2	0.6234395	0.992438654384045
GO:0048671	negative regulation of collateral sprouting	0.002182946	7.284491	3	0.4118339	0.0008990111	0.9762175	1	9	1.596822	1	0.626244	0.0002634352	0.1111111	0.8276451	1
GO:0060285	cilium-dependent cell motility	0.001686438	5.627642	2	0.3553886	0.0005993407	0.976239	1	18	3.193643	2	0.626244	0.0005268704	0.1111111	0.8549667	1
GO:0003175	tricuspid valve development	0.001687749	5.632018	2	0.3551125	0.0005993407	0.9763273	1	8	1.419397	1	0.7045245	0.0002634352	0.125	0.7904523	1
GO:0051187	cofactor catabolic process	0.00112919	3.768107	1	0.2653853	0.0002996704	0.9769534	1	19	3.371068	1	0.2966419	0.0002634352	0.05263158	0.9755888	1
GO:0007216	G-protein coupled glutamate receptor signaling pathway	0.003110451	10.37958	5	0.4817153	0.001498352	0.9773119	1	15	2.661369	4	1.502986	0.001053741	0.2666667	0.2689489	0.658660636295603
GO:0007217	tachykinin receptor signaling pathway	0.001137882	3.797112	1	0.2633581	0.0002996704	0.977613	1	8	1.419397	1	0.7045245	0.0002634352	0.125	0.7904523	1
GO:0042428	serotonin metabolic process	0.001713619	5.718345	2	0.3497515	0.0005993407	0.9780052	1	12	2.129096	2	0.939366	0.0005268704	0.1666667	0.6557235	1
GO:0030242	pexophagy	0.001143397	3.815517	1	0.2620877	0.0002996704	0.9780217	1	5	0.8871232	1	1.127239	0.0002634352	0.2	0.6234395	0.992438654384045
GO:0032769	negative regulation of monooxygenase activity	0.001143487	3.815815	1	0.2620672	0.0002996704	0.9780283	1	12	2.129096	1	0.469683	0.0002634352	0.08333333	0.9040998	1
GO:0042596	fear response	0.008610932	28.73468	19	0.6612219	0.005693737	0.9782235	1	43	7.629259	9	1.179669	0.002370917	0.2093023	0.3500452	0.736789141019457
GO:0051954	positive regulation of amine transport	0.002686616	8.965239	4	0.4461677	0.001198681	0.9783691	1	30	5.322739	4	0.7514928	0.001053741	0.1333333	0.8049157	1
GO:0045117	azole transport	0.001721545	5.744795	2	0.3481412	0.0005993407	0.9784958	1	17	3.016219	2	0.6630819	0.0005268704	0.1176471	0.8314532	1
GO:0021965	spinal cord ventral commissure morphogenesis	0.001150832	3.840326	1	0.2603945	0.0002996704	0.9785609	1	3	0.5322739	1	1.878732	0.0002634352	0.3333333	0.4434375	0.818125
GO:0043090	amino acid import	0.00115122	3.841621	1	0.2603068	0.0002996704	0.9785886	1	15	2.661369	1	0.3757464	0.0002634352	0.06666667	0.9466449	1
GO:0071267	L-methionine salvage	0.001152481	3.845828	1	0.260022	0.0002996704	0.9786786	1	8	1.419397	1	0.7045245	0.0002634352	0.125	0.7904523	1
GO:0006406	mRNA export from nucleus	0.002230611	7.44355	3	0.4030335	0.0008990111	0.9789451	1	46	8.161533	2	0.245052	0.0005268704	0.04347826	0.9986421	1
GO:1900372	negative regulation of purine nucleotide biosynthetic process	0.005213941	17.39892	10	0.5747483	0.002996704	0.9790368	1	39	6.919561	6	0.8671071	0.001580611	0.1538462	0.7137433	1
GO:0043931	ossification involved in bone maturation	0.001731776	5.778935	2	0.3460845	0.0005993407	0.9791134	1	12	2.129096	1	0.469683	0.0002634352	0.08333333	0.9040998	1
GO:0045721	negative regulation of gluconeogenesis	0.001158721	3.866651	1	0.2586217	0.0002996704	0.9791185	1	24	4.258191	1	0.2348415	0.0002634352	0.04166667	0.9908165	1
GO:0044320	cellular response to leptin stimulus	0.00174909	5.836714	2	0.3426586	0.0005993407	0.9801196	1	17	3.016219	1	0.3315409	0.0002634352	0.05882353	0.9639096	1
GO:0035249	synaptic transmission, glutamatergic	0.00484403	16.16453	9	0.5567746	0.002697033	0.9801237	1	27	4.790465	6	1.252488	0.001580611	0.2222222	0.3429428	0.723935051120787
GO:0007215	glutamate receptor signaling pathway	0.01050536	35.05639	24	0.6846114	0.007192089	0.9801672	1	43	7.629259	14	1.835041	0.003688093	0.3255814	0.01366703	0.0944898684404636
GO:0006829	zinc II ion transport	0.002727701	9.102338	4	0.4394475	0.001198681	0.9803732	1	28	4.96789	2	0.4025854	0.0005268704	0.07142857	0.9703945	1
GO:1901142	insulin metabolic process	0.001181034	3.94111	1	0.2537356	0.0002996704	0.9806186	1	8	1.419397	1	0.7045245	0.0002634352	0.125	0.7904523	1
GO:1901160	primary amino compound metabolic process	0.001765581	5.891742	2	0.3394582	0.0005993407	0.9810341	1	13	2.30652	2	0.8671071	0.0005268704	0.1538462	0.6998047	1
GO:0035176	social behavior	0.005675773	18.94006	11	0.5807797	0.003296374	0.9813492	1	51	9.048656	9	0.9946228	0.002370917	0.1764706	0.5645069	0.939158406269831
GO:0000768	syncytium formation by plasma membrane fusion	0.003201895	10.68473	5	0.4679578	0.001498352	0.9814732	1	30	5.322739	3	0.5636196	0.0007903056	0.1	0.9210971	1
GO:0034497	protein localization to pre-autophagosomal structure	0.001194848	3.987206	1	0.2508022	0.0002996704	0.9814927	1	12	2.129096	1	0.469683	0.0002634352	0.08333333	0.9040998	1
GO:0070977	bone maturation	0.001776497	5.928169	2	0.3373723	0.0005993407	0.9816169	1	13	2.30652	1	0.4335535	0.0002634352	0.07692308	0.9211244	1
GO:0006910	phagocytosis, recognition	0.001198559	3.999592	1	0.2500255	0.0002996704	0.9817208	1	16	2.838794	1	0.3522622	0.0002634352	0.0625	0.9561181	1
GO:0006949	syncytium formation	0.003217443	10.73661	5	0.4656964	0.001498352	0.9821052	1	31	5.500164	3	0.5454383	0.0007903056	0.09677419	0.9313351	1
GO:0051705	multi-organism behavior	0.009492835	31.67759	21	0.6629292	0.006293078	0.9822098	1	73	12.952	16	1.235331	0.004214963	0.2191781	0.2133062	0.558672713359529
GO:0007270	neuron-neuron synaptic transmission	0.009145351	30.51804	20	0.6553502	0.005993407	0.9827281	1	64	11.35518	11	0.9687212	0.002897787	0.171875	0.5974899	0.987892230769231
GO:0038007	netrin-activated signaling pathway	0.001215677	4.056713	1	0.246505	0.0002996704	0.9827368	1	4	0.7096985	1	1.409049	0.0002634352	0.25	0.5421992	0.91851786307752
GO:0014062	regulation of serotonin secretion	0.001216288	4.058754	1	0.246381	0.0002996704	0.9827721	1	7	1.241972	1	0.8051709	0.0002634352	0.1428571	0.7452361	1
GO:0045814	negative regulation of gene expression, epigenetic	0.006520706	21.7596	13	0.5974375	0.003895715	0.9832476	1	123	21.82323	12	0.5498728	0.003161222	0.09756098	0.9954684	1
GO:0070897	DNA-templated transcriptional preinitiation complex assembly	0.002320835	7.744625	3	0.3873654	0.0008990111	0.9833121	1	24	4.258191	2	0.469683	0.0005268704	0.08333333	0.9432146	1
GO:0032489	regulation of Cdc42 protein signal transduction	0.001226906	4.094184	1	0.2442489	0.0002996704	0.9833725	1	6	1.064548	1	0.939366	0.0002634352	0.1666667	0.6902663	1
GO:0016486	peptide hormone processing	0.00232404	7.755322	3	0.3868311	0.0008990111	0.9834501	1	17	3.016219	3	0.9946228	0.0007903056	0.1764706	0.6027578	0.99118571514168
GO:0006596	polyamine biosynthetic process	0.001232129	4.111613	1	0.2432135	0.0002996704	0.9836601	1	13	2.30652	1	0.4335535	0.0002634352	0.07692308	0.9211244	1
GO:0051654	establishment of mitochondrion localization	0.001245442	4.15604	1	0.2406136	0.0002996704	0.9843711	1	17	3.016219	1	0.3315409	0.0002634352	0.05882353	0.9639096	1
GO:0034661	ncRNA catabolic process	0.001248326	4.165662	1	0.2400579	0.0002996704	0.9845209	1	24	4.258191	1	0.2348415	0.0002634352	0.04166667	0.9908165	1
GO:0061179	negative regulation of insulin secretion involved in cellular response to glucose stimulus	0.001252094	4.178236	1	0.2393354	0.0002996704	0.9847146	1	19	3.371068	1	0.2966419	0.0002634352	0.05263158	0.9755888	1
GO:0006570	tyrosine metabolic process	0.001254182	4.185204	1	0.238937	0.0002996704	0.9848208	1	10	1.774246	1	0.5636196	0.0002634352	0.1	0.858238	1
GO:0001821	histamine secretion	0.00125938	4.202552	1	0.2379506	0.0002996704	0.9850822	1	8	1.419397	1	0.7045245	0.0002634352	0.125	0.7904523	1
GO:0051967	negative regulation of synaptic transmission, glutamatergic	0.00236778	7.901282	3	0.3796852	0.0008990111	0.9852268	1	15	2.661369	2	0.7514928	0.0005268704	0.1333333	0.773882	1
GO:0035609	C-terminal protein deglutamylation	0.001268683	4.233596	1	0.2362058	0.0002996704	0.9855388	1	4	0.7096985	1	1.409049	0.0002634352	0.25	0.5421992	0.91851786307752
GO:0021836	chemorepulsion involved in postnatal olfactory bulb interneuron migration	0.001278235	4.26547	1	0.2344408	0.0002996704	0.985993	1	2	0.3548493	1	2.818098	0.0002634352	0.5	0.3233766	0.687175275
GO:0051151	negative regulation of smooth muscle cell differentiation	0.001291065	4.308282	1	0.2321111	0.0002996704	0.9865808	1	11	1.951671	1	0.5123815	0.0002634352	0.09090909	0.8834018	1
GO:0071265	L-methionine biosynthetic process	0.001293941	4.317882	1	0.231595	0.0002996704	0.9867091	1	9	1.596822	1	0.626244	0.0002634352	0.1111111	0.8276451	1
GO:0033600	negative regulation of mammary gland epithelial cell proliferation	0.001300273	4.339011	1	0.2304673	0.0002996704	0.9869874	1	6	1.064548	1	0.939366	0.0002634352	0.1666667	0.6902663	1
GO:0033504	floor plate development	0.001307201	4.36213	1	0.2292458	0.0002996704	0.9872851	1	7	1.241972	1	0.8051709	0.0002634352	0.1428571	0.7452361	1
GO:0071625	vocalization behavior	0.002912252	9.718185	4	0.4115995	0.001198681	0.9873976	1	16	2.838794	3	1.056787	0.0007903056	0.1875	0.5592212	0.931679458826524
GO:0048240	sperm capacitation	0.001310266	4.372358	1	0.2287095	0.0002996704	0.9874147	1	30	5.322739	1	0.1878732	0.0002634352	0.03333333	0.9971597	1
GO:0001539	cilium or flagellum-dependent cell motility	0.001914954	6.390203	2	0.3129791	0.0005993407	0.9876551	1	20	3.548493	2	0.5636196	0.0005268704	0.1	0.8932238	1
GO:0051608	histamine transport	0.001334764	4.454106	1	0.2245119	0.0002996704	0.9884038	1	9	1.596822	1	0.626244	0.0002634352	0.1111111	0.8276451	1
GO:0035404	histone-serine phosphorylation	0.001941464	6.478665	2	0.3087056	0.0005993407	0.9885667	1	22	3.903342	2	0.5123815	0.0005268704	0.09090909	0.9219106	1
GO:0003190	atrioventricular valve formation	0.001352269	4.512523	1	0.2216055	0.0002996704	0.9890627	1	9	1.596822	1	0.626244	0.0002634352	0.1111111	0.8276451	1
GO:0021940	positive regulation of cerebellar granule cell precursor proliferation	0.001352723	4.514038	1	0.2215312	0.0002996704	0.9890793	1	10	1.774246	1	0.5636196	0.0002634352	0.1	0.858238	1
GO:0042297	vocal learning	0.001359914	4.538033	1	0.2203598	0.0002996704	0.9893386	1	7	1.241972	1	0.8051709	0.0002634352	0.1428571	0.7452361	1
GO:0001662	behavioral fear response	0.007974633	26.61135	16	0.6012472	0.004794726	0.9895882	1	38	6.742136	7	1.038247	0.001844046	0.1842105	0.5225092	0.91851786307752
GO:0016322	neuron remodeling	0.001975101	6.590912	2	0.3034482	0.0005993407	0.9896292	1	13	2.30652	2	0.8671071	0.0005268704	0.1538462	0.6998047	1
