ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0010752	regulation of cGMP-mediated signaling	0.0003996404	0.619043	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0010754	negative regulation of cGMP-mediated signaling	0.000342947	0.5312248	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0010756	positive regulation of plasminogen activation	0.0001708565	0.2646567	0	0	0	1	1	5	0.5148399	0	0	0	0	1	1
GO:0010767	regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage	0.0001987016	0.3077888	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0010768	negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage	0.0001014656	0.1571702	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0010789	meiotic sister chromatid cohesion involved in meiosis I	6.715636e-05	0.1040252	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0010792	DNA double-strand break processing involved in repair via single-strand annealing	0.0004295572	0.6653842	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0010793	regulation of mRNA export from nucleus	0.0004433142	0.6866937	0	0	0	1	1	7	0.7207759	0	0	0	0	1	1
GO:0010795	regulation of ubiquinone biosynthetic process	2.936615e-05	0.04548817	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0010797	regulation of multivesicular body size involved in endosome transport	1.467175e-05	0.02272653	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0010814	substance P catabolic process	7.065848e-05	0.10945	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0010816	calcitonin catabolic process	7.065848e-05	0.10945	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0010836	negative regulation of protein ADP-ribosylation	3.53045e-05	0.05468667	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0010838	positive regulation of keratinocyte proliferation	0.00216704	3.356745	0	0	0	1	1	10	1.02968	0	0	0	0	1	1
GO:0010845	positive regulation of reciprocal meiotic recombination	7.723743e-05	0.1196408	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0010847	regulation of chromatin assembly	8.210119e-05	0.1271747	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0010848	regulation of chromatin disassembly	0.0001783567	0.2762745	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0010849	regulation of proton-transporting ATPase activity, rotational mechanism	0.000116265	0.1800945	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0010877	lipid transport involved in lipid storage	0.0002024179	0.3135453	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0010879	cholesterol transport involved in cholesterol storage	0.0001960773	0.3037237	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0010886	positive regulation of cholesterol storage	0.001321097	2.046379	0	0	0	1	1	7	0.7207759	0	0	0	0	1	1
GO:0010897	negative regulation of triglyceride catabolic process	0.0001537689	0.238188	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0010899	regulation of phosphatidylcholine catabolic process	0.0001337514	0.207181	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0010900	negative regulation of phosphatidylcholine catabolic process	4.4226e-06	0.006850607	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0010902	positive regulation of very-low-density lipoprotein particle remodeling	1.055207e-05	0.01634515	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0010918	positive regulation of mitochondrial membrane potential	0.0005953422	0.9221851	0	0	0	1	1	9	0.9267118	0	0	0	0	1	1
GO:0010920	negative regulation of inositol phosphate biosynthetic process	3.565879e-05	0.05523547	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0010925	positive regulation of inositol-polyphosphate 5-phosphatase activity	3.565879e-05	0.05523547	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0010940	positive regulation of necrotic cell death	0.0002200652	0.340881	0	0	0	1	1	6	0.6178079	0	0	0	0	1	1
GO:0010949	negative regulation of intestinal phytosterol absorption	6.121273e-05	0.09481851	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0010958	regulation of amino acid import	0.0001883448	0.2917461	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0010961	cellular magnesium ion homeostasis	0.0002544655	0.3941671	0	0	0	1	1	5	0.5148399	0	0	0	0	1	1
GO:0010963	regulation of L-arginine import	0.0001613495	0.2499304	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0010966	regulation of phosphate transport	0.0003244996	0.5026499	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0010982	regulation of high-density lipoprotein particle clearance	0.0001160282	0.1797277	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0010983	positive regulation of high-density lipoprotein particle clearance	0.0001119939	0.1734785	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0010986	positive regulation of lipoprotein particle clearance	0.0003169383	0.4909374	0	0	0	1	1	5	0.5148399	0	0	0	0	1	1
GO:0010987	negative regulation of high-density lipoprotein particle clearance	4.034315e-06	0.006249153	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0010989	negative regulation of low-density lipoprotein particle clearance	0.0003003398	0.4652264	0	0	0	1	1	5	0.5148399	0	0	0	0	1	1
GO:0010998	regulation of translational initiation by eIF2 alpha phosphorylation	0.0001485852	0.2301585	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0010999	regulation of eIF2 alpha phosphorylation by heme	0.0001061292	0.1643941	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0014010	Schwann cell proliferation	4.425697e-05	0.06855405	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0014012	peripheral nervous system axon regeneration	0.0005836057	0.9040052	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0014016	neuroblast differentiation	0.001018391	1.577487	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0014036	neural crest cell fate specification	0.0008029196	1.243722	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0014040	positive regulation of Schwann cell differentiation	0.0001636585	0.253507	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0014043	negative regulation of neuron maturation	0.0004558798	0.7061578	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0014050	negative regulation of glutamate secretion	0.0003012652	0.4666598	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0014054	positive regulation of gamma-aminobutyric acid secretion	0.0006612623	1.024295	0	0	0	1	1	5	0.5148399	0	0	0	0	1	1
GO:0014056	regulation of acetylcholine secretion, neurotransmission	0.0002959542	0.4584331	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0014057	positive regulation of acetylcholine secretion, neurotransmission	0.0001250891	0.193763	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0014060	regulation of epinephrine secretion	0.0003826922	0.5927902	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0014062	regulation of serotonin secretion	0.001216288	1.88403	0	0	0	1	1	7	0.7207759	0	0	0	0	1	1
GO:0014063	negative regulation of serotonin secretion	0.0006183013	0.9577487	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0014064	positive regulation of serotonin secretion	4.945425e-05	0.07660464	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0014717	regulation of satellite cell activation involved in skeletal muscle regeneration	0.0001573368	0.2437146	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0014718	positive regulation of satellite cell activation involved in skeletal muscle regeneration	6.846361e-05	0.1060501	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0014721	twitch skeletal muscle contraction	0.000152209	0.2357717	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0014722	regulation of skeletal muscle contraction by calcium ion signaling	0.0006028239	0.9337742	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0014724	regulation of twitch skeletal muscle contraction	0.0002502212	0.3875926	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0014728	regulation of the force of skeletal muscle contraction	2.47751e-05	0.03837662	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0014734	skeletal muscle hypertrophy	3.237159e-05	0.05014359	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0014735	regulation of muscle atrophy	6.235039e-05	0.09658075	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0014736	negative regulation of muscle atrophy	2.779111e-05	0.04304842	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0014737	positive regulation of muscle atrophy	3.455928e-05	0.05353233	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0014739	positive regulation of muscle hyperplasia	6.625779e-06	0.01026333	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0014805	smooth muscle adaptation	1.944222e-05	0.03011599	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0014806	smooth muscle hyperplasia	1.211352e-05	0.01876384	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	0.0008301038	1.285831	0	0	0	1	1	7	0.7207759	0	0	0	0	1	1
GO:0014809	regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion	0.0005981528	0.9265386	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0014813	skeletal muscle satellite cell commitment	0.00011803	0.1828285	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0014816	skeletal muscle satellite cell differentiation	0.0004429066	0.6860624	0	0	0	1	1	5	0.5148399	0	0	0	0	1	1
GO:0014819	regulation of skeletal muscle contraction	0.00144165	2.233117	0	0	0	1	1	11	1.132648	0	0	0	0	1	1
GO:0014820	tonic smooth muscle contraction	0.001355053	2.098977	0	0	0	1	1	8	0.8237439	0	0	0	0	1	1
GO:0014822	detection of wounding	0.0001397412	0.2164591	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0014824	artery smooth muscle contraction	0.001231993	1.908358	0	0	0	1	1	7	0.7207759	0	0	0	0	1	1
GO:0014826	vein smooth muscle contraction	0.0008683434	1.345064	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0014827	intestine smooth muscle contraction	0.0002794578	0.4328801	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0014835	myoblast differentiation involved in skeletal muscle regeneration	0.0001814097	0.2810036	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0014839	myoblast migration involved in skeletal muscle regeneration	0.0004836622	0.7491928	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0014841	skeletal muscle satellite cell proliferation	0.0001395123	0.2161045	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0014843	growth factor dependent regulation of skeletal muscle satellite cell proliferation	3.680741e-05	0.05701467	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0014853	regulation of excitatory postsynaptic membrane potential involved in skeletal muscle contraction	4.671133e-06	0.007235585	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0014854	response to inactivity	0.001628804	2.523017	0	0	0	1	1	14	1.441552	0	0	0	0	1	1
GO:0014858	positive regulation of skeletal muscle cell proliferation	0.0004385056	0.6792451	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0014861	regulation of skeletal muscle contraction via regulation of action potential	0.0004143967	0.6419005	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0014873	response to muscle activity involved in regulation of muscle adaptation	0.0001467141	0.2272601	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0014876	response to injury involved in regulation of muscle adaptation	6.696033e-06	0.01037216	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0014894	response to denervation involved in regulation of muscle adaptation	0.001449453	2.245202	0	0	0	1	1	11	1.132648	0	0	0	0	1	1
GO:0014895	smooth muscle hypertrophy	7.328696e-06	0.01135215	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0014905	myoblast fusion involved in skeletal muscle regeneration	1.668758e-05	0.02584906	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0014908	myotube differentiation involved in skeletal muscle regeneration	0.000171695	0.2659556	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0014916	regulation of lung blood pressure	0.0003866385	0.598903	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0015074	DNA integration	0.000145318	0.2250976	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0015671	oxygen transport	0.0001446808	0.2241106	0	0	0	1	1	12	1.235616	0	0	0	0	1	1
GO:0015676	vanadium ion transport	1.585549e-05	0.02456015	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015677	copper ion import	0.0004734977	0.7334479	0	0	0	1	1	6	0.6178079	0	0	0	0	1	1
GO:0015680	intracellular copper ion transport	5.094129e-05	0.07890807	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0015682	ferric iron transport	0.0007296417	1.130215	0	0	0	1	1	14	1.441552	0	0	0	0	1	1
GO:0015689	molybdate ion transport	1.086859e-05	0.01683544	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015692	lead ion transport	1.585549e-05	0.02456015	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015693	magnesium ion transport	0.00138176	2.140347	0	0	0	1	1	15	1.54452	0	0	0	0	1	1
GO:0015694	mercury ion transport	6.843755e-05	0.1060098	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015705	iodide transport	0.0002440872	0.378091	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0015706	nitrate transport	2.213982e-05	0.03429458	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015707	nitrite transport	8.838779e-06	0.01369127	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015709	thiosulfate transport	1.514086e-05	0.02345319	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015722	canalicular bile acid transport	0.0001812118	0.280697	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0015724	formate transport	1.315335e-05	0.02037454	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015739	sialic acid transport	4.676836e-05	0.07244419	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015742	alpha-ketoglutarate transport	2.97212e-05	0.04603814	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0015746	citrate transport	0.0001524654	0.236169	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0015759	beta-glucoside transport	5.027313e-06	0.007787307	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015761	mannose transport	1.887867e-05	0.02924307	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015770	sucrose transport	0.0001277538	0.1978906	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0015783	GDP-fucose transport	0.000166832	0.2584228	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0015788	UDP-N-acetylglucosamine transport	0.0001537039	0.2380874	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0015790	UDP-xylose transport	0.0001080366	0.1673487	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015794	glycerol-3-phosphate transport	5.218811e-05	0.08083939	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015797	mannitol transport	1.315335e-05	0.02037454	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015801	aromatic amino acid transport	0.000260428	0.403403	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0015809	arginine transport	0.000397688	0.6160187	0	0	0	1	1	7	0.7207759	0	0	0	0	1	1
GO:0015811	L-cystine transport	0.0001665053	0.2579167	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0015826	threonine transport	0.0001072374	0.1661107	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015827	tryptophan transport	0.0001789304	0.2771632	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0015837	amine transport	0.0005883433	0.9113437	0	0	0	1	1	8	0.8237439	0	0	0	0	1	1
GO:0015840	urea transport	0.0002810075	0.4352806	0	0	0	1	1	6	0.6178079	0	0	0	0	1	1
GO:0015842	aminergic neurotransmitter loading into synaptic vesicle	0.0002498389	0.3870005	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0015846	polyamine transport	6.588839e-05	0.1020611	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0015847	putrescine transport	4.948031e-05	0.07664501	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0015862	uridine transport	8.572116e-06	0.01327821	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015866	ADP transport	0.0003321781	0.5145438	0	0	0	1	1	9	0.9267118	0	0	0	0	1	1
GO:0015874	norepinephrine transport	0.0001657789	0.2567916	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0015876	acetyl-CoA transport	1.383663e-05	0.02143294	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015878	biotin transport	3.16902e-05	0.04908812	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015886	heme transport	0.0001842097	0.2853407	0	0	0	1	1	7	0.7207759	0	0	0	0	1	1
GO:0015887	pantothenate transmembrane transport	3.16902e-05	0.04908812	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015888	thiamine transport	0.0003143117	0.4868688	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0015889	cobalamin transport	0.0001337341	0.2071541	0	0	0	1	1	4	0.4118719	0	0	0	0	1	1
GO:0015891	siderophore transport	2.256021e-05	0.03494576	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0015898	amiloride transport	2.980656e-05	0.04617037	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015904	tetracycline transport	3.040788e-05	0.0471018	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015910	peroxisomal long-chain fatty acid import	9.978857e-05	0.1545725	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0015911	plasma membrane long-chain fatty acid transport	1.131353e-05	0.01752466	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015917	aminophospholipid transport	0.0004933172	0.7641484	0	0	0	1	1	5	0.5148399	0	0	0	0	1	1
GO:0015920	lipopolysaccharide transport	0.0001177743	0.1824324	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0015937	coenzyme A biosynthetic process	0.0005766222	0.8931878	0	0	0	1	1	10	1.02968	0	0	0	0	1	1
GO:0015938	coenzyme A catabolic process	0.0001310705	0.2030281	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015939	pantothenate metabolic process	4.433176e-05	0.06866989	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0015942	formate metabolic process	0.0002667395	0.4131795	0	0	0	1	1	5	0.5148399	0	0	0	0	1	1
GO:0015990	electron transport coupled proton transport	2.266257e-06	0.003510432	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0015993	molecular hydrogen transport	2.011341e-05	0.03115567	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0016031	tRNA import into mitochondrion	0.0001835453	0.2843116	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0016038	absorption of visible light	3.080825e-05	0.04772198	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0016056	rhodopsin mediated signaling pathway	0.0001241153	0.1922546	0	0	0	1	1	5	0.5148399	0	0	0	0	1	1
GO:0016062	adaptation of rhodopsin mediated signaling	7.830899e-05	0.1213006	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0016074	snoRNA metabolic process	0.0004766183	0.7382818	0	0	0	1	1	14	1.441552	0	0	0	0	1	1
GO:0016075	rRNA catabolic process	0.0007658452	1.186294	0	0	0	1	1	17	1.750456	0	0	0	0	1	1
GO:0016077	snoRNA catabolic process	3.39387e-05	0.05257105	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0016078	tRNA catabolic process	0.0001673884	0.2592846	0	0	0	1	1	6	0.6178079	0	0	0	0	1	1
GO:0016093	polyprenol metabolic process	0.0002928393	0.453608	0	0	0	1	1	9	0.9267118	0	0	0	0	1	1
GO:0016094	polyprenol biosynthetic process	0.000127577	0.1976168	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0016095	polyprenol catabolic process	0.0001401011	0.2170166	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0016098	monoterpenoid metabolic process	4.783161e-05	0.07409117	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0016119	carotene metabolic process	3.488487e-05	0.05403666	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0016121	carotene catabolic process	1.007502e-05	0.01560621	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0016122	xanthophyll metabolic process	1.007502e-05	0.01560621	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0016129	phytosteroid biosynthetic process	7.35574e-05	0.1139404	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0016132	brassinosteroid biosynthetic process	1.64991e-05	0.02555711	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0016182	synaptic vesicle budding from endosome	1.63737e-05	0.02536287	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0016198	axon choice point recognition	0.002617187	4.054022	0	0	0	1	1	7	0.7207759	0	0	0	0	1	1
GO:0016199	axon midline choice point recognition	0.002092154	3.240747	0	0	0	1	1	5	0.5148399	0	0	0	0	1	1
GO:0016243	regulation of autophagosome size	1.640808e-05	0.02541611	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0016246	RNA interference	0.0006103675	0.9454593	0	0	0	1	1	9	0.9267118	0	0	0	0	1	1
GO:0016255	attachment of GPI anchor to protein	0.0001905499	0.2951618	0	0	0	1	1	5	0.5148399	0	0	0	0	1	1
GO:0016256	N-glycan processing to lysosome	3.493548e-05	0.05411506	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0016260	selenocysteine biosynthetic process	8.326794e-05	0.128982	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0016320	endoplasmic reticulum membrane fusion	4.680424e-05	0.07249977	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0016321	female meiosis chromosome segregation	0.0002132835	0.3303761	0	0	0	1	1	5	0.5148399	0	0	0	0	1	1
GO:0016332	establishment or maintenance of polarity of embryonic epithelium	9.719333e-05	0.1505525	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0016340	calcium-dependent cell-matrix adhesion	8.832169e-05	0.1368103	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0016446	somatic hypermutation of immunoglobulin genes	0.0005202955	0.8059377	0	0	0	1	1	11	1.132648	0	0	0	0	1	1
GO:0016476	regulation of embryonic cell shape	0.0002844556	0.4406218	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0016488	farnesol catabolic process	7.285184e-05	0.1128475	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0016539	intein-mediated protein splicing	0.0004282489	0.6633575	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0016559	peroxisome fission	0.0006031733	0.9343154	0	0	0	1	1	11	1.132648	0	0	0	0	1	1
GO:0016577	histone demethylation	0.002398593	3.71542	0	0	0	1	1	30	3.089039	0	0	0	0	1	1
GO:0016584	nucleosome positioning	0.0002333799	0.3615054	0	0	0	1	1	8	0.8237439	0	0	0	0	1	1
GO:0016598	protein arginylation	0.0001356861	0.2101777	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0016999	antibiotic metabolic process	8.52883e-05	0.1321116	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0017004	cytochrome complex assembly	0.001745218	2.703343	0	0	0	1	1	31	3.192007	0	0	0	0	1	1
GO:0017126	nucleologenesis	4.189175e-05	0.06489033	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0017143	insecticide metabolic process	2.648196e-05	0.04102056	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0017183	peptidyl-diphthamide biosynthetic process from peptidyl-histidine	0.0009588709	1.485291	0	0	0	1	1	7	0.7207759	0	0	0	0	1	1
GO:0017185	peptidyl-lysine hydroxylation	0.0004654442	0.720973	0	0	0	1	1	8	0.8237439	0	0	0	0	1	1
GO:0017186	peptidyl-pyroglutamic acid biosynthetic process, using glutaminyl-peptide cyclotransferase	0.0001356725	0.2101567	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0017187	peptidyl-glutamic acid carboxylation	5.338432e-05	0.08269231	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0017196	N-terminal peptidyl-methionine acetylation	0.000442737	0.6857997	0	0	0	1	1	7	0.7207759	0	0	0	0	1	1
GO:0017198	N-terminal peptidyl-serine acetylation	0.0001500171	0.2323765	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0018002	N-terminal peptidyl-glutamic acid acetylation	0.0001500171	0.2323765	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0018003	peptidyl-lysine N6-acetylation	1.593405e-05	0.02468184	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0018008	N-terminal peptidyl-glycine N-myristoylation	0.0001081401	0.167509	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0018009	N-terminal peptidyl-L-cysteine N-palmitoylation	6.017856e-05	0.09321658	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0018012	N-terminal peptidyl-alanine trimethylation	1.001232e-05	0.01550909	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0018013	N-terminal peptidyl-glycine methylation	1.001232e-05	0.01550909	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0018016	N-terminal peptidyl-proline dimethylation	1.001232e-05	0.01550909	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0018057	peptidyl-lysine oxidation	7.685632e-06	0.01190504	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0018063	cytochrome c-heme linkage	0.000221502	0.3431067	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0018094	protein polyglycylation	8.615515e-05	0.1334543	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0018106	peptidyl-histidine phosphorylation	2.890497e-05	0.0447738	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0018117	protein adenylylation	1.43522e-05	0.02223156	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0018120	peptidyl-arginine ADP-ribosylation	7.822854e-05	0.121176	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
GO:0018125	peptidyl-cysteine methylation	0.0001061235	0.1643853	0	0	0	1	1	3	0.3089039	0	0	0	0	1	1
GO:0018146	keratan sulfate biosynthetic process	5.07853e-05	0.07866643	0	0	0	1	1	2	0.205936	0	0	0	0	1	1
GO:0018160	peptidyl-pyrromethane cofactor linkage	9.434049e-06	0.01461334	0	0	0	1	1	1	0.102968	0	0	0	0	1	1
