ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0021956	central nervous system interneuron axonogenesis	2.577149e-05	0.03556466	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0021966	corticospinal neuron axon guidance	0.0005356902	0.7392525	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0021972	corticospinal neuron axon guidance through spinal cord	0.000522816	0.721486	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0021985	neurohypophysis development	0.000495276	0.6834809	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0021990	neural plate formation	9.282814e-05	0.1281028	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0021997	neural plate axis specification	0.0001738559	0.2399211	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0021998	neural plate mediolateral regionalization	5.363927e-05	0.0740222	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0022004	midbrain-hindbrain boundary maturation during brain development	8.980042e-06	0.01239246	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0022007	convergent extension involved in neural plate elongation	0.0001024703	0.141409	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0022013	pallium cell proliferation in forebrain	3.763988e-05	0.05194303	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0022018	lateral ganglionic eminence cell proliferation	0.0005195782	0.717018	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0022027	interkinetic nuclear migration	0.000605401	0.8354534	0	0	0	1	1	8	0.7680299	0	0	0	0	1	1
GO:0022400	regulation of rhodopsin mediated signaling pathway	1.147406e-05	0.0158342	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0022410	circadian sleep/wake cycle process	0.0004339311	0.5988249	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0022417	protein maturation by protein folding	0.0003115453	0.4299325	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0022605	oogenesis stage	0.0007252913	1.000902	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0022614	membrane to membrane docking	0.0003433167	0.4737771	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0022615	protein to membrane docking	0.000665776	0.9187708	0	0	0	1	1	8	0.7680299	0	0	0	0	1	1
GO:0023016	signal transduction by trans-phosphorylation	0.0007468536	1.030658	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0023021	termination of signal transduction	8.241582e-05	0.1137338	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0023035	CD40 signaling pathway	7.006737e-05	0.09669297	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0030026	cellular manganese ion homeostasis	8.970788e-05	0.1237969	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0030043	actin filament fragmentation	0.0002050875	0.2830208	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0030049	muscle filament sliding	0.000118515	0.1635507	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0030050	vesicle transport along actin filament	0.0003290801	0.4541305	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0030070	insulin processing	0.0006273448	0.8657358	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0030091	protein repair	0.0003107317	0.4288098	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0030157	pancreatic juice secretion	0.0003315624	0.4575561	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0030167	proteoglycan catabolic process	0.000290777	0.4012722	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0030185	nitric oxide transport	0.0003091627	0.4266446	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0030187	melatonin biosynthetic process	0.0001096302	0.1512896	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0030200	heparan sulfate proteoglycan catabolic process	0.0001564382	0.2158847	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0030202	heparin metabolic process	0.001652627	2.280625	0	0	0	1	1	8	0.7680299	0	0	0	0	1	1
GO:0030207	chondroitin sulfate catabolic process	1.961936e-05	0.02707472	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0030209	dermatan sulfate catabolic process	1.004367e-05	0.01386027	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0030210	heparin biosynthetic process	0.001514778	2.090393	0	0	0	1	1	7	0.6720262	0	0	0	0	1	1
GO:0030213	hyaluronan biosynthetic process	0.0007742099	1.06841	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0030221	basophil differentiation	5.55807e-05	0.07670137	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0030237	female sex determination	0.0001436353	0.1982168	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0030242	pexophagy	0.001143397	1.577889	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0030252	growth hormone secretion	0.0005089635	0.7023696	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0030299	intestinal cholesterol absorption	0.0003621131	0.499716	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0030300	regulation of intestinal cholesterol absorption	0.0003033403	0.4186097	0	0	0	1	1	8	0.7680299	0	0	0	0	1	1
GO:0030327	prenylated protein catabolic process	5.064706e-05	0.06989294	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0030328	prenylcysteine catabolic process	2.50225e-05	0.03453104	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0030389	fructosamine metabolic process	1.533463e-05	0.02116178	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0030421	defecation	4.703993e-06	0.006491511	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0030422	production of siRNA involved in RNA interference	0.000402727	0.5557633	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0030472	mitotic spindle organization in nucleus	2.348635e-05	0.03241116	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0030511	positive regulation of transforming growth factor beta receptor signaling pathway	0.002928473	4.041293	0	0	0	1	1	25	2.400093	0	0	0	0	1	1
GO:0030579	ubiquitin-dependent SMAD protein catabolic process	0.0002292594	0.316378	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0030704	vitelline membrane formation	3.96746e-05	0.05475095	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0030719	P granule organization	9.222154e-05	0.1272657	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0030728	ovulation	0.002111888	2.914405	0	0	0	1	1	20	1.920075	0	0	0	0	1	1
GO:0030730	sequestering of triglyceride	0.0001959651	0.2704318	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0030822	positive regulation of cAMP catabolic process	0.0003837505	0.5295757	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0030836	positive regulation of actin filament depolymerization	0.0008374064	1.155621	0	0	0	1	1	12	1.152045	0	0	0	0	1	1
GO:0030845	phospholipase C-inhibiting G-protein coupled receptor signaling pathway	3.565879e-05	0.04920913	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0030862	positive regulation of polarized epithelial cell differentiation	0.0002974654	0.4105023	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0030885	regulation of myeloid dendritic cell activation	0.0001311823	0.1810315	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0030886	negative regulation of myeloid dendritic cell activation	0.0001259393	0.1737962	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0030889	negative regulation of B cell proliferation	0.001537475	2.121716	0	0	0	1	1	18	1.728067	0	0	0	0	1	1
GO:0030910	olfactory placode formation	0.0008124213	1.121141	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0030913	paranodal junction assembly	0.0007962682	1.09885	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0030950	establishment or maintenance of actin cytoskeleton polarity	0.0004493198	0.6200613	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0030951	establishment or maintenance of microtubule cytoskeleton polarity	0.0001423625	0.1964602	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0030952	establishment or maintenance of cytoskeleton polarity	0.0005916822	0.8165215	0	0	0	1	1	9	0.8640337	0	0	0	0	1	1
GO:0030954	astral microtubule nucleation	6.677978e-05	0.0921561	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0030961	peptidyl-arginine hydroxylation	0.000190741	0.2632226	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0030970	retrograde protein transport, ER to cytosol	0.001136366	1.568185	0	0	0	1	1	18	1.728067	0	0	0	0	1	1
GO:0031022	nuclear migration along microfilament	0.0001949453	0.2690245	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0031048	chromatin silencing by small RNA	3.172382e-05	0.04377887	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0031053	primary miRNA processing	0.0002288496	0.3158125	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0031055	chromatin remodeling at centromere	0.0003825634	0.5279375	0	0	0	1	1	9	0.8640337	0	0	0	0	1	1
GO:0031064	negative regulation of histone deacetylation	0.0001773946	0.2448046	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0031081	nuclear pore distribution	7.430565e-05	0.1025418	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0031104	dendrite regeneration	4.396387e-05	0.06067014	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0031118	rRNA pseudouridine synthesis	0.0004148677	0.5725175	0	0	0	1	1	8	0.7680299	0	0	0	0	1	1
GO:0031120	snRNA pseudouridine synthesis	0.0001024949	0.1414429	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0031125	rRNA 3'-end processing	0.000233191	0.3218036	0	0	0	1	1	11	1.056041	0	0	0	0	1	1
GO:0031129	inductive cell-cell signaling	0.0005084358	0.7016414	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0031134	sister chromatid biorientation	7.22392e-05	0.09969009	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0031145	anaphase-promoting complex-dependent catabolic process	0.0006553856	0.9044321	0	0	0	1	1	10	0.9600374	0	0	0	0	1	1
GO:0031161	phosphatidylinositol catabolic process	8.116221e-05	0.1120038	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0031204	posttranslational protein targeting to membrane, translocation	0.0003879522	0.535374	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0031247	actin rod assembly	9.449837e-05	0.1304078	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0031268	pseudopodium organization	0.0002218563	0.3061617	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0031270	pseudopodium retraction	0.0001207635	0.1666537	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0031275	regulation of lateral pseudopodium assembly	2.39464e-05	0.03304603	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0031283	negative regulation of guanylate cyclase activity	1.936403e-05	0.02672236	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0031293	membrane protein intracellular domain proteolysis	0.0002248663	0.3103155	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0031339	negative regulation of vesicle fusion	0.0002330025	0.3215435	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0031340	positive regulation of vesicle fusion	0.001354902	1.869765	0	0	0	1	1	8	0.7680299	0	0	0	0	1	1
GO:0031365	N-terminal protein amino acid modification	0.00149664	2.065363	0	0	0	1	1	26	2.496097	0	0	0	0	1	1
GO:0031393	negative regulation of prostaglandin biosynthetic process	7.21765e-05	0.09960357	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0031427	response to methotrexate	0.0002193174	0.302658	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0031442	positive regulation of mRNA 3'-end processing	0.000296971	0.40982	0	0	0	1	1	8	0.7680299	0	0	0	0	1	1
GO:0031443	fast-twitch skeletal muscle fiber contraction	0.0001124044	0.1551181	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0031444	slow-twitch skeletal muscle fiber contraction	3.980453e-05	0.05493025	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0031448	positive regulation of fast-twitch skeletal muscle fiber contraction	2.664287e-05	0.03676716	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0031449	regulation of slow-twitch skeletal muscle fiber contraction	0.0002235783	0.3085381	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0031453	positive regulation of heterochromatin assembly	3.70888e-05	0.05118255	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0031460	glycine betaine transport	4.501503e-05	0.06212075	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0031468	nuclear envelope reassembly	0.0008042159	1.109818	0	0	0	1	1	10	0.9600374	0	0	0	0	1	1
GO:0031508	pericentric heterochromatin assembly	0.0001445135	0.1994287	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0031509	telomeric heterochromatin assembly	5.073658e-05	0.07001648	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0031536	positive regulation of exit from mitosis	9.594349e-05	0.132402	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0031549	negative regulation of brain-derived neurotrophic factor receptor signaling pathway	0.0003676495	0.5073564	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0031552	negative regulation of brain-derived neurotrophic factor-activated receptor activity	2.694428e-05	0.03718311	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0031573	intra-S DNA damage checkpoint	0.0003891608	0.537042	0	0	0	1	1	15	1.440056	0	0	0	0	1	1
GO:0031583	phospholipase D-activating G-protein coupled receptor signaling pathway	0.0002461004	0.3396185	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0031584	activation of phospholipase D activity	0.0002092257	0.2887315	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0031587	positive regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	0.0001413929	0.1951222	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0031591	wybutosine biosynthetic process	0.0001474275	0.20345	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0031627	telomeric loop formation	3.508014e-05	0.0484106	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0031635	adenylate cyclase-inhibiting opioid receptor signaling pathway	0.0003944303	0.5443138	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0031639	plasminogen activation	0.0003500328	0.4830452	0	0	0	1	1	12	1.152045	0	0	0	0	1	1
GO:0031651	negative regulation of heat generation	0.0006605175	0.9115141	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0031657	regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle	0.001021946	1.410286	0	0	0	1	1	9	0.8640337	0	0	0	0	1	1
GO:0031658	negative regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle	0.0002545637	0.3512979	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0031659	positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle	0.0007673825	1.058988	0	0	0	1	1	8	0.7680299	0	0	0	0	1	1
GO:0031662	positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G2/M transition of mitotic cell cycle	0.0001616593	0.2230898	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0031848	protection from non-homologous end joining at telomere	0.0001389332	0.1917279	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0031860	telomeric 3' overhang formation	6.26907e-05	0.08651317	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0031930	mitochondria-nucleus signaling pathway	7.969631e-05	0.1099809	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0031936	negative regulation of chromatin silencing	0.0005627682	0.7766201	0	0	0	1	1	7	0.6720262	0	0	0	0	1	1
GO:0031937	positive regulation of chromatin silencing	0.0002178568	0.3006423	0	0	0	1	1	7	0.6720262	0	0	0	0	1	1
GO:0031938	regulation of chromatin silencing at telomere	1.71397e-05	0.02365278	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0031940	positive regulation of chromatin silencing at telomere	9.356996e-06	0.01291265	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0031989	bombesin receptor signaling pathway	0.0007221661	0.9965892	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0031990	mRNA export from nucleus in response to heat stress	4.217277e-05	0.05819842	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032011	ARF protein signal transduction	0.0002820406	0.389216	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032020	ISG15-protein conjugation	0.0004634812	0.6396041	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0032023	trypsinogen activation	5.783298e-05	0.07980951	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032048	cardiolipin metabolic process	0.0002437929	0.3364343	0	0	0	1	1	8	0.7680299	0	0	0	0	1	1
GO:0032049	cardiolipin biosynthetic process	0.0001909518	0.2635134	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0032053	ciliary basal body organization	8.380995e-05	0.1156577	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0032066	nucleolus to nucleoplasm transport	0.0003982995	0.5496533	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032070	regulation of deoxyribonuclease activity	0.0004274296	0.5898529	0	0	0	1	1	10	0.9600374	0	0	0	0	1	1
GO:0032071	regulation of endodeoxyribonuclease activity	0.0004151095	0.5728511	0	0	0	1	1	8	0.7680299	0	0	0	0	1	1
GO:0032072	regulation of restriction endodeoxyribonuclease activity	9.292219e-05	0.1282326	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032074	negative regulation of nuclease activity	0.000374471	0.5167699	0	0	0	1	1	7	0.6720262	0	0	0	0	1	1
GO:0032076	negative regulation of deoxyribonuclease activity	5.859369e-05	0.08085929	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032077	positive regulation of deoxyribonuclease activity	0.0002033999	0.2806919	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0032078	negative regulation of endodeoxyribonuclease activity	4.853982e-05	0.06698495	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032079	positive regulation of endodeoxyribonuclease activity	0.0002011337	0.2775645	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0032185	septin cytoskeleton organization	0.0001717653	0.2370361	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032194	ubiquinone biosynthetic process via 3,4-dihydroxy-5-polyprenylbenzoate	5.922711e-05	0.08173341	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032197	transposition, RNA-mediated	0.0001585424	0.2187885	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032201	telomere maintenance via semi-conservative replication	5.382964e-05	0.0742849	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0032202	telomere assembly	0.0004465965	0.6163031	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0032203	telomere formation via telomerase	7.221427e-06	0.009965569	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032208	negative regulation of telomere maintenance via recombination	2.832632e-05	0.03909032	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032211	negative regulation of telomere maintenance via telomerase	0.001468289	2.026239	0	0	0	1	1	19	1.824071	0	0	0	0	1	1
GO:0032218	riboflavin transport	5.09938e-05	0.07037144	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032227	negative regulation of synaptic transmission, dopaminergic	0.0006003801	0.8285246	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0032229	negative regulation of synaptic transmission, GABAergic	0.0009357884	1.291388	0	0	0	1	1	7	0.6720262	0	0	0	0	1	1
GO:0032242	regulation of nucleoside transport	5.946733e-05	0.08206492	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032244	positive regulation of nucleoside transport	3.419479e-05	0.04718881	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032254	establishment of secretory granule localization	8.653323e-05	0.1194159	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032287	peripheral nervous system myelin maintenance	0.0004832898	0.6669399	0	0	0	1	1	8	0.7680299	0	0	0	0	1	1
GO:0032290	peripheral nervous system myelin formation	0.0001853212	0.2557433	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0032304	negative regulation of icosanoid secretion	0.0003697096	0.5101992	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0032306	regulation of prostaglandin secretion	0.001100126	1.518173	0	0	0	1	1	11	1.056041	0	0	0	0	1	1
GO:0032307	negative regulation of prostaglandin secretion	0.0001380267	0.1904769	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032308	positive regulation of prostaglandin secretion	0.0009620988	1.327696	0	0	0	1	1	10	0.9600374	0	0	0	0	1	1
GO:0032309	icosanoid secretion	0.002445574	3.374892	0	0	0	1	1	25	2.400093	0	0	0	0	1	1
GO:0032310	prostaglandin secretion	0.0004024011	0.5553135	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0032324	molybdopterin cofactor biosynthetic process	0.0008638192	1.192071	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0032329	serine transport	0.0003755822	0.5183034	0	0	0	1	1	9	0.8640337	0	0	0	0	1	1
GO:0032347	regulation of aldosterone biosynthetic process	0.001086681	1.49962	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0032348	negative regulation of aldosterone biosynthetic process	0.000850775	1.17407	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0032349	positive regulation of aldosterone biosynthetic process	0.0002359064	0.3255508	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032361	pyridoxal phosphate catabolic process	1.644358e-05	0.02269214	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032364	oxygen homeostasis	0.000293708	0.405317	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
GO:0032375	negative regulation of cholesterol transport	0.0007342143	1.013216	0	0	0	1	1	12	1.152045	0	0	0	0	1	1
GO:0032415	regulation of sodium:proton antiporter activity	0.00061078	0.8428764	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0032416	negative regulation of sodium:proton antiporter activity	9.180115e-05	0.1266856	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032417	positive regulation of sodium:proton antiporter activity	0.0005189788	0.7161908	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0032423	regulation of mismatch repair	0.0003775202	0.5209779	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0032425	positive regulation of mismatch repair	0.0001066633	0.1471953	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032430	positive regulation of phospholipase A2 activity	0.0006872148	0.9483564	0	0	0	1	1	3	0.2880112	0	0	0	0	1	1
GO:0032431	activation of phospholipase A2 activity	0.0005335346	0.7362778	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032439	endosome localization	0.0002892529	0.399169	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0032447	protein urmylation	2.058932e-05	0.02841326	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032458	slow endocytic recycling	2.271091e-05	0.03134106	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032463	negative regulation of protein homooligomerization	0.0006836356	0.9434171	0	0	0	1	1	11	1.056041	0	0	0	0	1	1
GO:0032466	negative regulation of cytokinesis	0.000653335	0.9016023	0	0	0	1	1	7	0.6720262	0	0	0	0	1	1
GO:0032468	Golgi calcium ion homeostasis	8.970788e-05	0.1237969	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032472	Golgi calcium ion transport	0.000151094	0.2085097	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032475	otolith formation	9.92696e-06	0.0136992	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032484	Ral protein signal transduction	0.000282873	0.3903648	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032487	regulation of Rap protein signal transduction	7.691297e-05	0.1061399	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032490	detection of molecule of bacterial origin	0.001090248	1.504542	0	0	0	1	1	11	1.056041	0	0	0	0	1	1
GO:0032493	response to bacterial lipoprotein	0.0003966361	0.5473578	0	0	0	1	1	8	0.7680299	0	0	0	0	1	1
GO:0032494	response to peptidoglycan	0.0007616322	1.051052	0	0	0	1	1	13	1.248049	0	0	0	0	1	1
GO:0032497	detection of lipopolysaccharide	0.0007881655	1.087668	0	0	0	1	1	4	0.384015	0	0	0	0	1	1
GO:0032498	detection of muramyl dipeptide	1.923712e-05	0.02654723	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032499	detection of peptidoglycan	3.350509e-05	0.04623703	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032509	endosome transport via multivesicular body sorting pathway	0.0004998543	0.6897989	0	0	0	1	1	15	1.440056	0	0	0	0	1	1
GO:0032510	endosome to lysosome transport via multivesicular body sorting pathway	0.0002524406	0.348368	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0032511	late endosome to vacuole transport via multivesicular body sorting pathway	0.0001177743	0.1625286	0	0	0	1	1	6	0.5760224	0	0	0	0	1	1
GO:0032525	somite rostral/caudal axis specification	0.001183716	1.633528	0	0	0	1	1	13	1.248049	0	0	0	0	1	1
GO:0032527	protein exit from endoplasmic reticulum	0.001213397	1.674488	0	0	0	1	1	21	2.016079	0	0	0	0	1	1
GO:0032532	regulation of microvillus length	0.0002352012	0.3245776	0	0	0	1	1	7	0.6720262	0	0	0	0	1	1
GO:0032581	ER-dependent peroxisome organization	2.875124e-06	0.003967672	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032597	B cell receptor transport into membrane raft	0.0001325148	0.1828705	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032600	chemokine receptor transport out of membrane raft	0.0001325148	0.1828705	0	0	0	1	1	1	0.09600374	0	0	0	0	1	1
GO:0032607	interferon-alpha production	0.0002116162	0.2920304	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032610	interleukin-1 alpha production	0.0002300651	0.3174898	0	0	0	1	1	2	0.1920075	0	0	0	0	1	1
GO:0032611	interleukin-1 beta production	0.001677582	2.315063	0	0	0	1	1	16	1.53606	0	0	0	0	1	1
GO:0032612	interleukin-1 production	0.001682279	2.321544	0	0	0	1	1	17	1.632064	0	0	0	0	1	1
GO:0032613	interleukin-10 production	0.0002834317	0.3911357	0	0	0	1	1	5	0.4800187	0	0	0	0	1	1
