ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0003270	Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation	4.753058e-05	0.08702849	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0003273	cell migration involved in endocardial cushion formation	0.0002121975	0.3885337	0	0	0	1	1	4	0.4802991	0	0	0	0	1	1
GO:0003278	apoptotic process involved in heart morphogenesis	0.0004538254	0.8309544	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0003294	atrial ventricular junction remodeling	0.0005167647	0.9461961	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0003306	Wnt signaling pathway involved in heart development	0.000957311	1.752836	0	0	0	1	1	5	0.6003739	0	0	0	0	1	1
GO:0003310	pancreatic A cell differentiation	0.001082837	1.982675	0	0	0	1	1	7	0.8405235	0	0	0	0	1	1
GO:0003311	pancreatic D cell differentiation	0.0001439235	0.263524	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0003322	pancreatic A cell development	0.0001870863	0.342555	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0003326	pancreatic A cell fate commitment	0.0001760156	0.3222846	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0003327	type B pancreatic cell fate commitment	0.0001018108	0.1864156	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0003329	pancreatic PP cell fate commitment	0.0001760156	0.3222846	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0003335	corneocyte development	1.005802e-05	0.01841624	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0003344	pericardium morphogenesis	0.001684362	3.084066	0	0	0	1	1	9	1.080673	0	0	0	0	1	1
GO:0003345	proepicardium cell migration involved in pericardium morphogenesis	0.0004816226	0.881851	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0003349	epicardium-derived cardiac endothelial cell differentiation	0.0002668755	0.4886491	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0003350	pulmonary myocardium development	0.0006116838	1.119993	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0003352	regulation of cilium movement	0.0009190245	1.682734	0	0	0	1	1	15	1.801122	0	0	0	0	1	1
GO:0003353	positive regulation of cilium movement	2.732766e-05	0.05003694	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0003356	regulation of cilium beat frequency	0.0008074929	1.47852	0	0	0	1	1	12	1.440897	0	0	0	0	1	1
GO:0003359	noradrenergic neuron fate commitment	0.0001728961	0.3165728	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0003363	lamellipodium assembly involved in ameboidal cell migration	9.357411e-05	0.1713342	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0003365	establishment of cell polarity involved in ameboidal cell migration	0.0005166839	0.9460481	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0003400	regulation of COPII vesicle coating	5.578768e-06	0.01021473	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0003402	planar cell polarity pathway involved in axis elongation	0.00074177	1.358181	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0003404	optic vesicle morphogenesis	0.0004357819	0.7979166	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0003409	optic cup structural organization	0.0002121753	0.3884929	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0003419	growth plate cartilage chondrocyte proliferation	0.0001007351	0.184446	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0003421	growth plate cartilage axis specification	0.0001911055	0.3499142	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0005997	xylulose metabolic process	2.337568e-05	0.04280087	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006014	D-ribose metabolic process	0.0004764706	0.8724177	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006015	5-phosphoribose 1-diphosphate biosynthetic process	0.0005646046	1.033791	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006032	chitin catabolic process	0.0002906553	0.5321899	0	0	0	1	1	9	1.080673	0	0	0	0	1	1
GO:0006041	glucosamine metabolic process	0.0001105994	0.2025074	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006043	glucosamine catabolic process	4.387851e-05	0.08034154	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006044	N-acetylglucosamine metabolic process	0.001838259	3.365851	0	0	0	1	1	16	1.921197	0	0	0	0	1	1
GO:0006045	N-acetylglucosamine biosynthetic process	0.0005169324	0.9465032	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006046	N-acetylglucosamine catabolic process	8.374196e-06	0.01533315	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006048	UDP-N-acetylglucosamine biosynthetic process	0.0002285977	0.4185624	0	0	0	1	1	6	0.7204487	0	0	0	0	1	1
GO:0006049	UDP-N-acetylglucosamine catabolic process	2.598868e-05	0.04758527	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006051	N-acetylmannosamine metabolic process	1.450895e-05	0.02656589	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006055	CMP-N-acetylneuraminate biosynthetic process	3.635378e-05	0.06656377	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006059	hexitol metabolic process	0.0001206079	0.2208331	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006060	sorbitol metabolic process	0.0001018747	0.1865325	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006061	sorbitol biosynthetic process	6.308012e-05	0.1154997	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006062	sorbitol catabolic process	3.879454e-05	0.0710328	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006067	ethanol metabolic process	0.0004374023	0.8008835	0	0	0	1	1	11	1.320823	0	0	0	0	1	1
GO:0006068	ethanol catabolic process	0.0003863594	0.707424	0	0	0	1	1	9	1.080673	0	0	0	0	1	1
GO:0006069	ethanol oxidation	9.508835e-05	0.1741068	0	0	0	1	1	4	0.4802991	0	0	0	0	1	1
GO:0006104	succinyl-CoA metabolic process	0.0007515077	1.376011	0	0	0	1	1	5	0.6003739	0	0	0	0	1	1
GO:0006116	NADH oxidation	9.554651e-05	0.1749457	0	0	0	1	1	4	0.4802991	0	0	0	0	1	1
GO:0006117	acetaldehyde metabolic process	1.798388e-05	0.03292848	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006121	mitochondrial electron transport, succinate to ubiquinone	5.690306e-05	0.1041895	0	0	0	1	1	4	0.4802991	0	0	0	0	1	1
GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	0.0002392261	0.4380229	0	0	0	1	1	13	1.560972	0	0	0	0	1	1
GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	0.001044914	1.913237	0	0	0	1	1	16	1.921197	0	0	0	0	1	1
GO:0006127	glycerophosphate shuttle	5.87342e-05	0.1075423	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006148	inosine catabolic process	5.719276e-06	0.010472	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006149	deoxyinosine catabolic process	5.719276e-06	0.010472	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006154	adenosine catabolic process	5.573216e-05	0.1020456	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006157	deoxyadenosine catabolic process	4.564656e-05	0.08357886	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006161	deoxyguanosine catabolic process	5.719276e-06	0.010472	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006167	AMP biosynthetic process	0.0007924439	1.450965	0	0	0	1	1	6	0.7204487	0	0	0	0	1	1
GO:0006168	adenine salvage	8.985557e-05	0.1645255	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006169	adenosine salvage	0.0001689158	0.3092849	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006174	dADP phosphorylation	5.52978e-05	0.1012503	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006175	dATP biosynthetic process	0.0001689158	0.3092849	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006177	GMP biosynthetic process	8.939854e-05	0.1636887	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006178	guanine salvage	7.564198e-05	0.1385005	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006183	GTP biosynthetic process	0.0003243183	0.5938269	0	0	0	1	1	13	1.560972	0	0	0	0	1	1
GO:0006186	dGDP phosphorylation	5.52978e-05	0.1012503	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006193	ITP catabolic process	1.280813e-05	0.02345168	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006203	dGTP catabolic process	0.0001445645	0.2646976	0	0	0	1	1	4	0.4802991	0	0	0	0	1	1
GO:0006211	5-methylcytosine catabolic process	0.0003476366	0.6365226	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006218	uridine catabolic process	5.187764e-05	0.09498795	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006227	dUDP biosynthetic process	0.0003502409	0.6412911	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006228	UTP biosynthetic process	0.000285747	0.5232028	0	0	0	1	1	11	1.320823	0	0	0	0	1	1
GO:0006231	dTMP biosynthetic process	0.0003049819	0.5584218	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006233	dTDP biosynthetic process	0.0003502409	0.6412911	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006235	dTTP biosynthetic process	0.0004481473	0.8205578	0	0	0	1	1	4	0.4802991	0	0	0	0	1	1
GO:0006253	dCTP catabolic process	1.049352e-05	0.01921364	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006266	DNA ligation	0.0006126043	1.121678	0	0	0	1	1	10	1.200748	0	0	0	0	1	1
GO:0006267	pre-replicative complex assembly involved in nuclear cell cycle DNA replication	3.346997e-05	0.06128351	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006268	DNA unwinding involved in DNA replication	0.0001625367	0.2976047	0	0	0	1	1	8	0.9605983	0	0	0	0	1	1
GO:0006271	DNA strand elongation involved in DNA replication	0.000398891	0.7303694	0	0	0	1	1	14	1.681047	0	0	0	0	1	1
GO:0006272	leading strand elongation	0.0001688475	0.3091597	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006273	lagging strand elongation	0.0003221914	0.5899325	0	0	0	1	1	10	1.200748	0	0	0	0	1	1
GO:0006288	base-excision repair, DNA ligation	3.811239e-05	0.06978379	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006294	nucleotide-excision repair, preincision complex assembly	2.204388e-05	0.04036234	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006295	nucleotide-excision repair, DNA incision, 3'-to lesion	0.000482378	0.8832341	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006296	nucleotide-excision repair, DNA incision, 5'-to lesion	0.0004549831	0.8330741	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006297	nucleotide-excision repair, DNA gap filling	0.0001533262	0.2807403	0	0	0	1	1	5	0.6003739	0	0	0	0	1	1
GO:0006303	double-strand break repair via nonhomologous end joining	0.001960771	3.590171	0	0	0	1	1	27	3.242019	0	0	0	0	1	1
GO:0006308	DNA catabolic process	0.0005876184	1.075929	0	0	0	1	1	17	2.041271	0	0	0	0	1	1
GO:0006309	apoptotic DNA fragmentation	0.0002998307	0.5489899	0	0	0	1	1	7	0.8405235	0	0	0	0	1	1
GO:0006311	meiotic gene conversion	0.0002805682	0.5137204	0	0	0	1	1	4	0.4802991	0	0	0	0	1	1
GO:0006343	establishment of chromatin silencing	5.355693e-05	0.09806274	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006346	methylation-dependent chromatin silencing	0.0007823673	1.432515	0	0	0	1	1	9	1.080673	0	0	0	0	1	1
GO:0006369	termination of RNA polymerase II transcription	0.0001559192	0.2854881	0	0	0	1	1	5	0.6003739	0	0	0	0	1	1
GO:0006384	transcription initiation from RNA polymerase III promoter	0.0001549172	0.2836533	0	0	0	1	1	6	0.7204487	0	0	0	0	1	1
GO:0006386	termination of RNA polymerase III transcription	5.56638e-05	0.1019204	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006388	tRNA splicing, via endonucleolytic cleavage and ligation	0.0004527267	0.8289426	0	0	0	1	1	10	1.200748	0	0	0	0	1	1
GO:0006391	transcription initiation from mitochondrial promoter	0.0003003107	0.549869	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006393	termination of mitochondrial transcription	0.0003025298	0.553932	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006398	mRNA 3'-end processing by stem-loop binding and cleavage	0.0001430854	0.2619894	0	0	0	1	1	5	0.6003739	0	0	0	0	1	1
GO:0006404	RNA import into nucleus	4.71642e-05	0.08635765	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006407	rRNA export from nucleus	5.729966e-05	0.1049157	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006408	snRNA export from nucleus	3.153005e-05	0.05773152	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006409	tRNA export from nucleus	8.761122e-05	0.1604161	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006415	translational termination	0.0002432026	0.4453039	0	0	0	1	1	8	0.9605983	0	0	0	0	1	1
GO:0006419	alanyl-tRNA aminoacylation	4.614401e-05	0.08448968	0	0	0	1	1	4	0.4802991	0	0	0	0	1	1
GO:0006421	asparaginyl-tRNA aminoacylation	0.0004025091	0.7369941	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006422	aspartyl-tRNA aminoacylation	8.559878e-05	0.1567314	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006423	cysteinyl-tRNA aminoacylation	4.923103e-05	0.09014201	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006424	glutamyl-tRNA aminoacylation	5.668437e-05	0.1037891	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006425	glutaminyl-tRNA aminoacylation	3.367469e-05	0.06165835	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006427	histidyl-tRNA aminoacylation	6.694522e-06	0.01225767	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006428	isoleucyl-tRNA aminoacylation	0.0002722541	0.4984973	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006429	leucyl-tRNA aminoacylation	0.0001044684	0.1912816	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006430	lysyl-tRNA aminoacylation	7.162882e-06	0.01311524	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006431	methionyl-tRNA aminoacylation	5.86783e-05	0.10744	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006433	prolyl-tRNA aminoacylation	6.419701e-05	0.1175447	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006434	seryl-tRNA aminoacylation	4.765182e-05	0.08725049	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006435	threonyl-tRNA aminoacylation	0.0004615621	0.8451202	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006437	tyrosyl-tRNA aminoacylation	7.79581e-05	0.1427413	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006438	valyl-tRNA aminoacylation	4.499464e-05	0.08238518	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006449	regulation of translational termination	0.0001146258	0.2098797	0	0	0	1	1	5	0.6003739	0	0	0	0	1	1
GO:0006450	regulation of translational fidelity	0.000690902	1.265041	0	0	0	1	1	17	2.041271	0	0	0	0	1	1
GO:0006452	translational frameshifting	4.435857e-05	0.08122055	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006463	steroid hormone receptor complex assembly	3.618041e-05	0.06624633	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006465	signal peptide processing	0.001321763	2.420148	0	0	0	1	1	12	1.440897	0	0	0	0	1	1
GO:0006478	peptidyl-tyrosine sulfation	6.549859e-05	0.1199279	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006480	N-terminal protein amino acid methylation	0.0001482211	0.2713929	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006481	C-terminal protein methylation	5.14716e-05	0.0942445	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006488	dolichol-linked oligosaccharide biosynthetic process	0.0008073898	1.478331	0	0	0	1	1	10	1.200748	0	0	0	0	1	1
GO:0006489	dolichyl diphosphate biosynthetic process	2.964641e-06	0.005428258	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006490	oligosaccharide-lipid intermediate biosynthetic process	0.0009189644	1.682624	0	0	0	1	1	13	1.560972	0	0	0	0	1	1
GO:0006498	N-terminal protein lipidation	0.0003476494	0.6365461	0	0	0	1	1	5	0.6003739	0	0	0	0	1	1
GO:0006499	N-terminal protein myristoylation	0.0002874709	0.5263592	0	0	0	1	1	4	0.4802991	0	0	0	0	1	1
GO:0006507	GPI anchor release	3.068058e-05	0.05617615	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006524	alanine catabolic process	0.0001614511	0.295617	0	0	0	1	1	5	0.6003739	0	0	0	0	1	1
GO:0006526	arginine biosynthetic process	0.0006410409	1.173746	0	0	0	1	1	6	0.7204487	0	0	0	0	1	1
GO:0006529	asparagine biosynthetic process	0.0002549773	0.4668634	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006537	glutamate biosynthetic process	0.0003382626	0.6193588	0	0	0	1	1	4	0.4802991	0	0	0	0	1	1
GO:0006540	glutamate decarboxylation to succinate	0.0001967111	0.360178	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006543	glutamine catabolic process	0.0001614663	0.2956447	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006547	histidine metabolic process	0.0001867898	0.3420121	0	0	0	1	1	7	0.8405235	0	0	0	0	1	1
GO:0006548	histidine catabolic process	0.0001160886	0.2125583	0	0	0	1	1	5	0.6003739	0	0	0	0	1	1
GO:0006553	lysine metabolic process	0.0005513478	1.009518	0	0	0	1	1	5	0.6003739	0	0	0	0	1	1
GO:0006556	S-adenosylmethionine biosynthetic process	0.0004505284	0.8249175	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006557	S-adenosylmethioninamine biosynthetic process	0.0007069066	1.294346	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006559	L-phenylalanine catabolic process	0.0005538127	1.014031	0	0	0	1	1	7	0.8405235	0	0	0	0	1	1
GO:0006560	proline metabolic process	0.0002601927	0.4764128	0	0	0	1	1	9	1.080673	0	0	0	0	1	1
GO:0006562	proline catabolic process	9.930472e-05	0.1818269	0	0	0	1	1	4	0.4802991	0	0	0	0	1	1
GO:0006564	L-serine biosynthetic process	0.0004688194	0.8584083	0	0	0	1	1	4	0.4802991	0	0	0	0	1	1
GO:0006568	tryptophan metabolic process	0.000833272	1.525721	0	0	0	1	1	11	1.320823	0	0	0	0	1	1
GO:0006572	tyrosine catabolic process	0.0001737637	0.3181614	0	0	0	1	1	5	0.6003739	0	0	0	0	1	1
GO:0006580	ethanolamine metabolic process	5.196187e-05	0.09514218	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006581	acetylcholine catabolic process	1.003461e-05	0.01837336	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006583	melanin biosynthetic process from tyrosine	0.0008124285	1.487557	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006585	dopamine biosynthetic process from tyrosine	8.305189e-05	0.152068	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006587	serotonin biosynthetic process from tryptophan	0.0001804824	0.3304633	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006589	octopamine biosynthetic process	0.0003053581	0.5591106	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006592	ornithine biosynthetic process	3.348772e-05	0.06131601	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006593	ornithine catabolic process	9.753855e-05	0.1785931	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006597	spermine biosynthetic process	0.0007626939	1.396493	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006601	creatine biosynthetic process	6.147486e-05	0.1125605	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006603	phosphocreatine metabolic process	0.0001314546	0.2406934	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006613	cotranslational protein targeting to membrane	0.001090733	1.997132	0	0	0	1	1	18	2.161346	0	0	0	0	1	1
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	0.0009456133	1.731418	0	0	0	1	1	15	1.801122	0	0	0	0	1	1
GO:0006616	SRP-dependent cotranslational protein targeting to membrane, translocation	0.0004566447	0.8361164	0	0	0	1	1	6	0.7204487	0	0	0	0	1	1
GO:0006617	SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition	5.681959e-05	0.1040367	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006620	posttranslational protein targeting to membrane	0.0007011953	1.283889	0	0	0	1	1	9	1.080673	0	0	0	0	1	1
GO:0006627	protein processing involved in protein targeting to mitochondrion	0.0006362176	1.164914	0	0	0	1	1	5	0.6003739	0	0	0	0	1	1
GO:0006642	triglyceride mobilization	0.0005317722	0.9736749	0	0	0	1	1	4	0.4802991	0	0	0	0	1	1
GO:0006649	phospholipid transfer to membrane	0.0001395081	0.2554394	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006651	diacylglycerol biosynthetic process	0.0001406171	0.2574699	0	0	0	1	1	4	0.4802991	0	0	0	0	1	1
GO:0006653	1,2-diacyl-sn-glycero-3-phosphocholine metabolic process	4.584524e-05	0.08394263	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006656	phosphatidylcholine biosynthetic process	0.0005544782	1.01525	0	0	0	1	1	13	1.560972	0	0	0	0	1	1
GO:0006657	CDP-choline pathway	0.0002762559	0.5058246	0	0	0	1	1	6	0.7204487	0	0	0	0	1	1
GO:0006659	phosphatidylserine biosynthetic process	6.354924e-05	0.1163587	0	0	0	1	1	4	0.4802991	0	0	0	0	1	1
GO:0006660	phosphatidylserine catabolic process	4.60832e-05	0.08437833	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006663	platelet activating factor biosynthetic process	7.991312e-05	0.1463209	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006666	3-keto-sphinganine metabolic process	2.88774e-05	0.05287452	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006668	sphinganine-1-phosphate metabolic process	5.4891e-05	0.1005054	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006669	sphinganine-1-phosphate biosynthetic process	2.472486e-06	0.004527122	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006680	glucosylceramide catabolic process	1.207801e-05	0.02211485	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006683	galactosylceramide catabolic process	0.000379598	0.6950439	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006685	sphingomyelin catabolic process	0.0001064793	0.1949636	0	0	0	1	1	4	0.4802991	0	0	0	0	1	1
GO:0006701	progesterone biosynthetic process	5.769625e-05	0.1056418	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006703	estrogen biosynthetic process	0.0006240285	1.142596	0	0	0	1	1	8	0.9605983	0	0	0	0	1	1
GO:0006704	glucocorticoid biosynthetic process	0.0002057255	0.3766834	0	0	0	1	1	5	0.6003739	0	0	0	0	1	1
GO:0006709	progesterone catabolic process	5.142099e-05	0.09415182	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006711	estrogen catabolic process	3.293815e-05	0.06030976	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006714	sesquiterpenoid metabolic process	0.0001227533	0.2247613	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006740	NADPH regeneration	0.0002881965	0.5276877	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006742	NADP catabolic process	0.0004828124	0.8840295	0	0	0	1	1	4	0.4802991	0	0	0	0	1	1
GO:0006747	FAD biosynthetic process	3.425825e-06	0.006272685	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006756	AMP phosphorylation	5.52978e-05	0.1012503	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006768	biotin metabolic process	7.303352e-05	0.1337244	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006772	thiamine metabolic process	0.000628541	1.150859	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006776	vitamin A metabolic process	0.0001528873	0.2799367	0	0	0	1	1	3	0.3602244	0	0	0	0	1	1
GO:0006780	uroporphyrinogen III biosynthetic process	1.103667e-05	0.02020814	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006782	protoporphyrinogen IX biosynthetic process	0.0002274517	0.4164641	0	0	0	1	1	9	1.080673	0	0	0	0	1	1
GO:0006784	heme a biosynthetic process	0.0002154341	0.3944599	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006788	heme oxidation	5.191994e-05	0.09506541	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006824	cobalt ion transport	0.0004750372	0.8697932	0	0	0	1	1	6	0.7204487	0	0	0	0	1	1
GO:0006825	copper ion transport	0.0009262629	1.695987	0	0	0	1	1	17	2.041271	0	0	0	0	1	1
GO:0006828	manganese ion transport	0.001858265	3.402483	0	0	0	1	1	15	1.801122	0	0	0	0	1	1
GO:0006837	serotonin transport	0.0003917319	0.7172611	0	0	0	1	1	9	1.080673	0	0	0	0	1	1
GO:0006843	mitochondrial citrate transport	2.096476e-05	0.03838648	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006862	nucleotide transport	0.001554984	2.847176	0	0	0	1	1	18	2.161346	0	0	0	0	1	1
GO:0006867	asparagine transport	4.284283e-05	0.07844522	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
GO:0006876	cellular cadmium ion homeostasis	8.838779e-06	0.0161838	0	0	0	1	1	1	0.1200748	0	0	0	0	1	1
GO:0006924	activation-induced cell death of T cells	0.0001880891	0.3443911	0	0	0	1	1	6	0.7204487	0	0	0	0	1	1
GO:0006930	substrate-dependent cell migration, cell extension	0.001131476	2.071732	0	0	0	1	1	8	0.9605983	0	0	0	0	1	1
GO:0006931	substrate-dependent cell migration, cell attachment to substrate	0.00011915	0.2181636	0	0	0	1	1	2	0.2401496	0	0	0	0	1	1
